,genre,artist_name,track_name,track_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
196136,Soundtrack,Thomas Newman,Served It's Purpose,5Sc9nay1AVOP9j8peaGDIp,28,0.892,0.243,84600,0.127,0.943,D#,0.112,-27.132,Minor,0.0371,122.639,3/4,0.129
200713,World,Passion,Waiting Here For You - Live,3oSQOGiP2Zl0NukkKJOgwx,43,0.383,0.26,366307,0.394,1.25e-06,D#,0.943,-8.063,Major,0.0344,127.28,4/4,0.0969
163638,Reggaeton,Donny Caballero,Modo Champetú,7K2sTdmEMrmU0wmpc5qYOU,30,0.00574,0.847,208933,0.732,0.0,D,0.282,-5.74,Major,0.0523,127.986,4/4,0.777
167764,Rock,Jake Owen,Beachin',5dNGORzxFb5z3v7vSAFkTU,62,0.344,0.527,191040,0.902,4.63e-05,F#,0.0669,-5.352,Major,0.0601,181.964,4/4,0.709
9926,Alternative,Chris Tomlin,How Great Is Our God,0jOSpB2zK2O0SNxj8ZT5lp,63,0.107,0.318,305427,0.573,0.0,C#,0.0854,-5.653,Major,0.0324,156.054,4/4,0.0765
108067,Hip-Hop,PARTYNEXTDOOR,Wus Good / Curious,2ekdnv2xVIyAdG3ySoDDeY,67,0.0727,0.344,212880,0.537,0.000127,G#,0.225,-8.215,Minor,0.079,82.878,5/4,0.453
116385,Classical,Gary Hoey,Don't Come Crying (feat. Ian Hoey),4FQmCfwrpyVigjhbPpZsOo,43,0.00298,0.598,273893,0.683,0.0252,F#,0.305,-7.748,Minor,0.0419,116.923,3/4,0.591
34898,Pop,Three Dog Night,Joy To The World,2ymeOsYijJz09LfKw3yM2x,63,0.472,0.651,220573,0.668,0.00204,D,0.355,-12.413,Major,0.0311,126.99,4/4,0.972
119469,Comedy,George Lopez,Dogs,4IZYvkWZPy3qDWYZKV0s5Y,15,0.807,0.385,296733,0.712,2.18e-06,E,0.889,-14.08,Major,0.925,178.751,3/4,0.384
176005,Soundtrack,Ennio Morricone,Il Mercenario (L' Arena),26wxSDPXZSAw5FF2s9HIQh,34,0.23,0.285,284773,0.67,0.806,D,0.117,-5.107,Major,0.0482,136.871,4/4,0.187
162310,Reggaeton,Plan B,Tumba El Guille,7vT0V1PaiQtzufha4fWgFR,27,0.0903,0.804,246187,0.901,0.0,C#,0.106,-6.248,Major,0.0808,94.018,4/4,0.711
156710,Country,Dierks Bentley,The Heaven I'm Headed To,48TO77FBMrQl7hU1aGGwm5,38,0.0301,0.523,269320,0.746,0.00353,G,0.484,-5.981,Major,0.031,82.956,4/4,0.556
71323,Folk,The Band,Atlantic City,4JwjzS9WFkWlpzGCwh82fn,61,0.466,0.648,314840,0.525,1.5e-06,A,0.165,-9.213,Major,0.0241,98.131,4/4,0.724
206746,Movie,Donny Osmond,Let's Stay Together,2BeELbhjq3hjD6ZZa5iRny,19,0.264,0.557,224347,0.532,4.86e-06,F,0.0976,-8.191,Major,0.0304,102.997,4/4,0.543
194398,Soundtrack,Gustavo Santaolalla,The Last of Us (You and Me),1e6ZxoUlQsxZG6GS4MYeZ4,44,0.952,0.492,128827,0.0126,0.294,E,0.0744,-22.416,Minor,0.0765,142.242,1/4,0.107
157339,Country,Mark Chesnutt,I'll Think Of Something,3JFnDfXJtwKoh1Ub0KHMpi,36,0.112,0.483,248307,0.349,0.00193,D,0.259,-14.908,Major,0.028,75.213,4/4,0.273
10593,Alternative,6LACK,Bless Me,2QUkDpFgjXHcilqVkjixEe,60,0.356,0.474,260894,0.446,0.0,A#,0.163,-8.803,Minor,0.241,86.766,4/4,0.202
155371,Country,Austin Burke,Sleepin' Around,2epIcEoW44P2YWzFfUJQ2c,42,0.0304,0.636,177467,0.811,1.38e-05,E,0.382,-5.582,Major,0.0311,106.941,4/4,0.39
22407,Blues,Masego,I Had A Vision,1wBK3EFlicezTIUjkakKU2,56,0.342,0.606,192000,0.649,0.0153,C,0.329,-6.894,Major,0.264,89.264,4/4,0.537
151210,Country,Eric Paslay,She Don't Love You,1B17jo7XD3lJ9AtrdE9kUd,58,0.335,0.36,262053,0.333,1.09e-06,G,0.114,-8.491,Major,0.0285,74.53,1/4,0.17
62834,R&B,Fabolous,Make Me Better,0YkJU6TjjwzsVXUPRIO0DB,60,0.291,0.605,253573,0.614,0.0,B,0.209,-6.745,Major,0.0967,86.491,4/4,0.573
92950,Children’s Music,Hannah Kerr,Winter Wonderland,6KsFSrVS3DwG4xNAPQvznC,54,0.796,0.676,157600,0.412,0.0,G#,0.139,-7.97,Major,0.0347,124.891,4/4,0.47
72948,Folk,"10,000 Maniacs",These Are Days,786h4kDeZiX5nYvOwA3wtE,52,0.0218,0.611,219893,0.833,0.000204,D#,0.0923,-7.554,Major,0.0351,108.498,4/4,0.793
106681,Hip-Hop,Meek Mill,Intro,3EQ9QP2E7wjYQba8OSPBst,70,0.0557,0.678,213402,0.76,0.0,C#,0.359,-5.546,Major,0.221,96.044,4/4,0.24
204604,Jazz,Cameo,Funk Funk,2ettf7qywhnJuavMxZOsWh,43,0.418,0.834,287533,0.54,9.84e-06,G,0.184,-12.706,Major,0.365,86.703,4/4,0.762
93949,Children’s Music,Tenacious D,Kielbasa,2NXdWgbqBSqX67WERIzgo0,45,0.126,0.506,179800,0.666,0.000257,C,0.0863,-6.769,Major,0.07,100.846,4/4,0.595
78023,Folk,Arcade Fire,Neighborhood #3 (Power Out),1kAZE1Wtwg8sd7lCyLUweb,53,0.000543,0.522,312907,0.954,0.0177,F,0.0975,-5.018,Major,0.0585,119.87,4/4,0.642
140135,Ska,Suburban Legends,Don Juan,0niqRTESSSLWPiMZSzdwhB,21,0.00262,0.685,188880,0.909,0.0924,C,0.323,-6.044,Minor,0.0337,135.027,4/4,0.968
119889,Comedy,Felipe Esparza,Dealer's Specials,16cJdCzxFhcK6ga8zpFR9I,16,0.825,0.492,34034,0.0417,0.0,B,0.699,-30.202,Major,0.272,116.486,4/4,0.682
121630,Comedy,Mike Baldwin,Front 2 Back,4VMF9SxAk0haAuuIobN5CX,15,0.812,0.365,115686,0.743,1.55e-05,C#,0.77,-11.673,Major,0.923,64.726,4/4,0.204
201896,World,Jesus Culture,Holding Nothing Back - Live,4YdnWnXUp0X0Rzx9p9bdKr,37,0.00392,0.445,318907,0.93,1.05e-06,C#,0.857,-3.962,Minor,0.0832,142.959,4/4,0.301
180530,Jazz,The Modern Jazz Quartet,Don't Stop This Train,2dCjlbleYGdZiA7NZyK784,44,0.791,0.578,108000,0.304,0.000126,A,0.102,-20.505,Minor,0.035,139.786,4/4,0.726
69440,Rap,Gunna,Top Off,1dpFMMagx6agdv4I1JxwkK,72,0.0103,0.906,197420,0.395,0.000195,C#,0.117,-11.277,Major,0.206,146.056,4/4,0.376
90106,Children’s Music,Mudcrutch,Hungry No More,0UiEw9SFDE7CmaDdRflH3h,33,0.00166,0.495,356240,0.534,0.000117,D,0.0889,-7.347,Major,0.0253,92.997,4/4,0.182
11512,Opera,Alfredo Kraus,Turandot: Nessun Dorma,1orC5lcnP9pWJbSVsJBaT5,5,0.931,0.227,174543,0.286,0.0,D,0.311,-8.905,Major,0.0312,80.54,3/4,0.147
58060,Anime,The Smashing Pumpkins,Luna - Remastered,5Q6Xzp25aXYxNJ4B6vBkcf,47,0.0111,0.574,202320,0.274,0.786,A,0.123,-13.553,Major,0.0286,125.652,4/4,0.111
49755,Electronic,Nitti Gritti,C'est La Vie,3Lrv7MvMfaf1uHniw6SwQw,30,0.124,0.74,216334,0.545,6.23e-05,A,0.113,-6.072,Major,0.0547,119.978,4/4,0.206
198494,Soundtrack,John Powell,Sid's Sing-A-Long,3xdE5JWyc9M99Pahz8xsHe,35,0.61,0.49,128946,0.508,0.0338,A#,0.0742,-11.805,Minor,0.618,137.669,3/4,0.14
195665,Soundtrack,Sarah Schachner,The Fall Of Freemark,5FuxFvxeGnhFZo9Bsu7UWj,30,0.0962,0.351,300160,0.42,0.921,D,0.0856,-15.356,Major,0.0364,95.922,4/4,0.0391
15454,Dance,Florence + The Machine,Hiding,6VVxlhDiGQeah3nPKStf2B,48,0.000342,0.591,232752,0.889,3.62e-05,A#,0.117,-4.818,Minor,0.0412,144.983,4/4,0.807
186362,Soul,Toni Braxton,Just Be A Man About It,6kD36kVRn5leDDbjXpHQY0,51,0.274,0.753,288933,0.45,2e-06,A,0.321,-6.909,Major,0.0924,109.405,4/4,0.56
25894,Alternative,KRS-One,Sound of da Police,3Y6XWs8xMlCngyIxNOFnsp,63,0.124,0.794,258507,0.95,7.71e-05,C#,0.133,-8.78,Major,0.294,94.984,4/4,0.324
199213,World,Hillsong UNITED,Shadow Step,0wEJG9mNTaexgrOt3Nh7QZ,52,0.14,0.571,334373,0.573,1.25e-06,E,0.242,-9.08,Major,0.0329,118.037,4/4,0.224
197177,Soundtrack,John Powell,Bourne On Land,1k9EjYBsOV2G62X0UkNNDh,32,0.892,0.596,102307,0.0845,0.859,A#,0.0751,-28.29,Minor,0.057,198.837,4/4,0.501
21050,Alternative,Apocalyptica,I Don't Care (feat. Adam Gontier),0t9Jd84JnsV8HRMaQzHUom,53,0.00998,0.311,221480,0.744,0.0,D,0.0799,-4.615,Minor,0.0436,179.076,4/4,0.336
105357,Reggae,Hours Eastly,Shoot Me Dead,6M8sDAXUgy3KZMl6TlG124,36,0.00904,0.655,220227,0.838,0.000589,C,0.099,-4.504,Minor,0.0261,124.986,4/4,0.784
61213,Anime,Foster The People,Ask Yourself,6vtLtrPHZAo5OUy1Sk9BTH,52,0.000798,0.47,263400,0.89,1.23e-05,D,0.196,-4.672,Major,0.0456,154.982,4/4,0.628
103128,Rap,N.E.R.D,Don't Don't Do It!,2svutFGaCycRmYc1mWbfQh,52,0.12,0.799,257707,0.871,0.0,D,0.0688,-5.784,Major,0.138,77.013,4/4,0.811
60680,Anime,Red,Gone (Radio Edit),4tVP4vWk5BVSHErNhzfSrn,47,0.000173,0.48,197290,0.668,0.000718,C#,0.297,-6.82,Minor,0.0329,102.014,4/4,0.124
165527,Rock,The Band,The Weight - Remastered,0P7DoyGrr4Wp9w5TotEtUC,71,0.373,0.63,274493,0.551,5.75e-05,A,0.103,-9.28,Major,0.0549,143.868,4/4,0.518
161627,Reggaeton,Chino & Nacho,"Tu Angelito - En Vivo Desde El Anfiteatro El Hatillo, Caracas-Venezuela/2014",6yW0wPKtQN6OIQ5tnSXVY9,34,0.189,0.786,240520,0.912,0.0,G#,0.769,-6.429,Minor,0.123,117.951,4/4,0.601
123550,Classical,Andrei Krylov,Autumn Music of the Loch Ness Water,47UmtUJ6nDIw2iZrqE58zf,27,0.984,0.481,67568,0.22,0.933,D,0.11,-18.021,Minor,0.0555,117.858,4/4,0.612
178823,Jazz,Norah Jones,The Nearness Of You,03gk2zRwm8uUZDbyZJtPgh,56,0.979,0.442,187667,0.0285,0.000528,C,0.0882,-17.434,Major,0.0412,106.162,4/4,0.197
48474,Electronic,Gramatik,"Native Son (feat. Raekwon, Leo Napier)",2NcgsjJGXUC04MK1Ly7eea,37,0.397,0.576,240031,0.716,0.0,G,0.0923,-5.205,Major,0.318,85.672,4/4,0.308
201405,World,I AM THEY,Crown Him,5sD77OzDZpZx7WQJX7tVul,38,0.5,0.481,227507,0.649,0.0,C,0.102,-5.385,Major,0.0302,145.99,4/4,0.177
5344,Dance,Ella Vos,White Noise (R3hab Remix),7dpnZJj7ITXcnmbmLIdEqs,59,0.0304,0.579,196433,0.578,0.000229,D#,0.1,-5.361,Major,0.0283,78.582,4/4,0.356
105006,Reggae,Snoop Lion,Ashtrays and Heartbreaks,563HSFCHokFZGaNL4WY4dY,49,0.000299,0.508,246413,0.824,0.000122,G#,0.116,-5.457,Major,0.0594,163.979,4/4,0.622
47455,Electronic,The Avalanches,A Different Feeling,0gf5aDrh0wyGy5vQo0HlIK,33,0.0204,0.599,262853,0.7,0.444,G,0.911,-7.951,Minor,0.0468,110.938,4/4,0.343
110626,Hip-Hop,Yung Simmie,Easy,6WSFun9NTzXkYNcVWY8V4s,54,0.0433,0.948,194000,0.465,0.0,C#,0.105,-8.956,Major,0.0968,119.962,4/4,0.183
48336,Electronic,Dubloadz,Salt,3DOEgWeSTuVVtpyeobxTeN,30,0.0533,0.614,179600,0.631,0.0042,F,0.175,-4.155,Minor,0.0876,149.487,4/4,0.0424
208420,Movie,Randy Newman,Make Up Your Mind,0O3UX9xzM8Vz9YpqIAhTCo,11,0.189,0.702,195307,0.574,0.000566,A#,0.335,-11.1,Major,0.0282,111.832,4/4,0.607
197739,Soundtrack,Theodore Shapiro,Arctic Fantasy,0dySOOnlDzNZtshAIjtGzA,25,0.689,0.352,36280,0.219,0.98,G#,0.0846,-17.067,Major,0.0508,88.072,1/4,0.0818
6784,Alternative,Doja Cat,MOOO!,00bWqt93aqLXqKtzZoq7Jw,65,0.461,0.878,286517,0.407,0.0,G,0.111,-10.941,Major,0.233,89.011,4/4,0.547
27615,Alternative,You Me At Six,Straight to My Head,0J8KmsNtnDY0FdfCD1i2zx,59,0.00625,0.527,217040,0.932,0.0,G#,0.167,-3.275,Major,0.0421,132.005,4/4,0.579
48882,Electronic,Bassnectar,Don't Hate The 808 (G Jones Remix),0j3qOr8Lnn0Ej1J2hCNwpo,30,0.000927,0.685,174004,0.873,0.00125,B,0.158,-4.349,Major,0.163,159.985,4/4,0.599
203193,World,Souad Massi,Raoui,4PmJRTntkZRVG6kiVljmlA,29,0.907,0.607,227000,0.0361,0.0,G,0.112,-13.197,Minor,0.0445,81.735,4/4,0.575
107635,Hip-Hop,88GLAM,Baby Bro,4qKOtmMCiyYhCsFwFIH5oT,65,0.0952,0.753,243200,0.663,3.45e-06,B,0.274,-5.803,Minor,0.0654,149.92,4/4,0.328
219590,Ska,The Unseen,Paint It Black,2mZO9VWAIJ7KvL91kbZsC8,44,0.00123,0.263,154573,0.911,0.00106,E,0.243,-5.348,Major,0.0643,186.442,4/4,0.738
151874,Country,Eric Church,How 'Bout You,44uPR8hTkZmXh40uIx30WK,53,0.0105,0.547,229880,0.878,1.91e-05,E,0.353,-7.19,Major,0.0382,120.044,4/4,0.767
6948,Alternative,A Perfect Circle,Judith,5KDNFlHAdDJ84fhK27c35X,66,3.32e-05,0.365,247267,0.894,0.171,B,0.267,-4.682,Minor,0.0572,82.305,3/4,0.31
151798,Country,Upchurch,Dukes of Hazzard,7BHeYqT3YXHUsV0UNx4i5Y,55,0.000608,0.76,128073,0.645,0.0,G,0.134,-4.988,Major,0.0377,139.941,4/4,0.133
42378,Blues,Mad Season,I Don't Know Anything,5DRUgJmwLvCHQjiFzb4LSQ,47,0.000577,0.341,300240,0.912,0.0,F#,0.428,-4.03,Minor,0.0393,177.051,4/4,0.416
65659,R&B,Hunnah,Crush,6n2v7t98NL72GpYunTY6Av,45,0.454,0.848,238154,0.355,0.0876,F,0.156,-10.282,Minor,0.0534,129.979,4/4,0.252
207322,Movie,Audra McDonald,Finale Ultimo: Climb Ev'ry Mountain,6VnW6GXzi7RJgcnou9oIzd,12,0.882,0.163,97907,0.561,0.00215,C,0.088,-7.373,Major,0.0343,81.918,4/4,0.323
85779,Classical,Wolfgang Amadeus Mozart,"Mozart: Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto",0LIyOFOv1F5bKP2A8XkYJb,23,0.987,0.29,478813,0.0114,0.858,D#,0.0933,-29.251,Major,0.0388,137.904,4/4,0.0814
112829,Hip-Hop,Ace Hood,Passion,5BGtVpABsOoOm9G5MhP0fP,52,0.239,0.848,189744,0.466,0.0,A#,0.116,-7.583,Minor,0.279,77.483,4/4,0.39
106097,Hip-Hop,Eminem,'Till I Collapse,4xkOaSrkexMciUUogZKVTS,85,0.0757,0.572,297893,0.853,0.0,C#,0.0798,-3.203,Major,0.217,171.297,4/4,0.102
185922,Jazz,Dinner Jazz Orchestra,Candle Light Dinner Moods,09JTQI5hUTuIPvdRLhs4Mn,37,0.88,0.625,126131,0.241,0.64,D#,0.133,-16.118,Minor,0.0512,136.443,4/4,0.518
182543,Jazz,Maynard Ferguson,Coconut Champagne,3PvsKVGUa50XDKULNuEhli,34,0.00386,0.551,306133,0.727,0.076,C#,0.683,-10.322,Major,0.0884,132.025,4/4,0.79
198038,Soundtrack,John Debney,A Son Named Jesus,0XDManhT0wUtygCXYIJavJ,27,0.958,0.0727,267813,0.069,0.959,F,0.124,-21.841,Minor,0.0484,78.896,3/4,0.0325
34304,Pop,Brian McKnight,Back At One,6mwA6YiKDjAUG8kWvRRUPh,71,0.542,0.649,263667,0.357,0.0,B,0.151,-9.09,Major,0.0307,129.798,4/4,0.241
114450,Hip-Hop,MF DOOM,Beef Rap,3naDDvqjwCTy6c1xZ1FV6d,48,0.365,0.426,279667,0.899,2.68e-05,E,0.715,-5.674,Major,0.31,91.667,4/4,0.639
108657,Hip-Hop,Quavo,BUBBLE GUM,1t5lB6hvOMWdat5NKm29Qx,64,0.114,0.799,196496,0.752,0.0,B,0.109,-3.734,Minor,0.274,75.98,4/4,0.763
1644,Dance,The Clash,Rock the Casbah - Remastered,56KqaFSGTb7ifpt16t5Y1N,72,0.287,0.796,222427,0.872,0.0,A,0.284,-6.722,Minor,0.0573,129.894,4/4,0.866
127073,Comedy,Christopher Titus,U.S. of American Idol,3VPK6FTKY4qbP16KrD7uao,23,0.905,0.481,293320,0.508,0.0,F#,0.834,-14.19,Major,0.936,82.732,4/4,0.463
150709,Country,Luke Bryan,Rain Is A Good Thing,1YhFtqwcN138S6ng3MT1nN,63,0.105,0.622,176160,0.932,2.37e-06,B,0.328,-4.66,Minor,0.0498,108.051,4/4,0.519
98807,Rap,Bryson Tiller,502 Come Up,5Y87Aek2DGI5s4WNAh8zKR,58,0.192,0.61,196107,0.66,0.0,A#,0.107,-5.558,Minor,0.104,118.852,4/4,0.419
195819,Soundtrack,Thomas Newman,Madeleine - From “Spectre” Soundtrack,6mupRtjSftTMw86xiH53F0,31,0.453,0.0699,178320,0.0199,0.904,C,0.106,-33.195,Minor,0.0445,77.789,1/4,0.0351
103489,Rap,Sick Puppies,Riptide,2s2nAHl0uelukXWMozMraH,53,0.00169,0.505,191373,0.757,0.0,C,0.337,-5.443,Major,0.0829,83.212,4/4,0.556
17603,Dance,Buzzcocks,Ever Fallen in Love (With Someone You Shouldn't've)?,6xVq4SrxJHWLLKq91ZeCqm,59,0.0657,0.259,162293,0.737,5.36e-06,E,0.0521,-11.487,Major,0.0401,175.068,4/4,0.859
221746,World,Jason Upton,Psalm 23 (Live),3IGOGsEn6LJoiNEfeOEJHo,29,0.772,0.272,454243,0.319,2.8e-05,D,0.747,-9.341,Major,0.0333,125.039,4/4,0.136
46445,Electronic,Falcons,All Over Again,5xlxGmggSr4fNhde4fVfyX,35,0.0325,0.695,204797,0.735,0.00461,A,0.348,-3.854,Major,0.25,102.07,4/4,0.348
39835,Blues,Skillet,Open Wounds,2UfKuGYONPAuopJtpGfZyA,49,0.0595,0.573,194773,0.922,0.0,C,0.414,-4.013,Major,0.0695,101.099,4/4,0.503
182213,Jazz,Moonchild,The Truth,0FlicClgtjsPvYZgvX138m,38,0.646,0.789,219320,0.423,0.00814,C#,0.0934,-10.736,Minor,0.0819,76.002,4/4,0.249
101504,Rap,24hrs,Lie Detector (feat. Lil Pump),1gUJxDCuVx3DFlADiZl4ry,59,0.298,0.841,214065,0.829,0.0,A#,0.196,-3.29,Major,0.0637,77.518,4/4,0.819
155612,Country,Jackson Browne,The Pretender,7Gr61S9VTm8fcYfAo4Fd9g,55,0.158,0.62,351000,0.529,0.0,G,0.228,-7.976,Major,0.0306,103.18,4/4,0.63
38063,R&B,PARTYNEXTDOOR,Not Nice,4STaHtfguDMkWbPEo6Fwcx,69,0.0253,0.598,202661,0.496,0.00132,C,0.12,-9.309,Major,0.0804,128.06,4/4,0.725
129910,Reggaeton,Ñejo,Se Te Hizo Tarde,4ZtSifmVEda37YUYnnHz1y,62,0.319,0.698,358765,0.801,0.0,A#,0.316,-5.746,Minor,0.0639,169.995,4/4,0.905
124375,Comedy,Kevin Hart,Mama's Boy,5HWRbB8Gjarqfm2Oyrt7x2,33,0.684,0.704,177032,0.356,0.0,B,0.71,-13.564,Minor,0.884,80.433,3/4,0.684
