,id,title,all_artists,danceability,energy,key,loudness,mode,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),['Kate Bush'],0.629,0.547,10,-13.123,0,0.72,0.00314,0.0604,0.197,108.375,298933,4
0,4LRPiXqCikLlN15c3yImP7,As It Was,['Harry Styles'],0.52,0.731,6,-5.338,0,0.342,0.00101,0.311,0.662,173.93,167303,4
0,1rDQ4oMwGJI7B4tovsBOxc,First Class,['Jack Harlow'],0.905,0.563,8,-6.135,1,0.0254,9.71e-06,0.113,0.324,106.998,173948,4
0,6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,['Joji'],0.44,0.317,8,-9.258,1,0.891,4.78e-06,0.141,0.268,169.914,233456,3
0,02MWAaffLxlfxAUY7c5dvx,Heat Waves,['Glass Animals'],0.761,0.525,11,-6.9,1,0.44,6.7e-06,0.0921,0.531,80.87,238805,4
0,3Dzso9Q2WwupEclqgxBZht,Pumped Up Kicks,"['Madism', 'MKJ', 'Felix Samuel']",0.669,0.687,0,-4.753,1,0.152,1.6e-05,0.308,0.386,123.903,145161,4
0,1PckUlxKqWQs3RlWXVBLw3,About Damn Time,['Lizzo'],0.836,0.743,10,-6.305,0,0.0995,0.0,0.335,0.722,108.966,191822,4
0,1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,['Harry Styles'],0.714,0.728,10,-4.595,1,0.298,0.0,0.106,0.901,114.996,177955,4
0,1r8ZCjfrQxoy2wVaBUbpwg,Thousand Miles,['The Kid LAROI'],0.376,0.657,7,-4.658,1,0.0858,0.0,0.0884,0.203,80.565,164782,4
0,20on25jryn53hWghthWWW3,Do It To It,"['ACRAZE', 'Cherish']",0.854,0.806,11,-8.262,0,0.0209,0.0542,0.0703,0.637,124.927,157890,4
0,319J2YqAVDmQXpUJGCxDkv,Like A Prayer,"['Madism', 'Masove', 'Brendan Mills', 'Tess Burrstone']",0.67,0.848,4,-4.437,1,0.0134,9.85e-06,0.332,0.373,124.019,183992,4
0,5HCyWlXZPP0y6Gqq8TgA20,STAY (with Justin Bieber),"['The Kid LAROI', 'Justin Bieber']",0.591,0.764,1,-5.484,1,0.0383,0.0,0.103,0.478,169.928,141806,4
0,27NovPIUIRrOZoCHxABJwK,INDUSTRY BABY (feat. Jack Harlow),"['Lil Nas X', 'Jack Harlow']",0.736,0.704,3,-7.409,0,0.0203,0.0,0.0501,0.894,149.995,212000,4
0,3BZEcbdtXQSo7OrvKRJ6mb,MONTERO (Call Me By Your Name),['Lil Nas X'],0.61,0.508,8,-6.682,0,0.297,0.0,0.384,0.758,178.818,137876,4
0,7hmG76lNw41VtjyUnhPHKH,Classic,"['Crystal Rock', 'Marc Kiss', 'Austin Christopher']",0.659,0.793,6,-4.118,1,0.072,0.0,0.0471,0.758,108.007,190000,4
0,58HvfVOeJY7lUuCqF0m3ly,MIDDLE OF THE NIGHT,['Elley Duhé'],0.41,0.611,4,-8.271,0,0.0228,0.0,0.116,0.0899,185.727,184448,3
0,3RfTeIrWS8LNrfHYwechtt,Sunroof,"['Nicky Youre', 'dazy']",0.768,0.716,10,-5.11,1,0.35,0.0,0.15,0.841,131.43,163026,4
0,3JvKfv6T31zO0ini8iNItO,Another Love,['Tom Odell'],0.445,0.537,4,-8.532,0,0.695,1.65e-05,0.0944,0.131,122.769,244360,4
0,4HlhITtq1quwE6Abq0YD0w,Only a Taste,"['Griegz', 'Bobby John']",0.664,0.802,1,-2.156,1,0.000131,1.33e-06,0.132,0.379,103.003,180313,4
0,1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,"['Imagine Dragons', 'JID', 'Arcane', 'League of Legends']",0.728,0.783,11,-4.424,0,0.237,0.0,0.434,0.555,77.011,173381,4
0,5fwSHlTEWpluwOM0Sxnh5k,Pepas,['Farruko'],0.762,0.766,7,-3.955,1,0.00776,6.98e-05,0.128,0.442,130.001,287120,4
0,07rPaibqy9SurUByBwfp1F,#GMFU,['Lindita'],0.663,0.693,6,-3.821,0,0.102,0.0,0.0629,0.422,170.013,186561,4
0,3IAfUEeaXRX9s9UdKOJrFI,Envolver,['Anitta'],0.812,0.736,4,-5.421,0,0.152,0.00254,0.0914,0.396,91.993,193806,4
0,1ri9ZUkBJVFUdgwzCnfcYs,MAMIII,"['Becky G', 'KAROL G']",0.843,0.7,4,-3.563,0,0.0934,0.0,0.14,0.899,93.991,226088,4
0,7MMY7n1gpSC9y6vqJQCpnw,Bruk Up,['Professor Paws'],0.719,0.563,1,-8.22,1,0.309,1.52e-06,0.1,0.674,104.887,168840,4
0,4fouWK6XVHhzl78KzQ1UjL,abcdefu,['GAYLE'],0.695,0.54,4,-5.692,1,0.299,0.0,0.367,0.415,121.932,168602,4
0,0e8nrvls4Qqv5Rfa2UhqmO,THATS WHAT I WANT,['Lil Nas X'],0.737,0.846,1,-4.51,0,0.00614,0.0,0.0486,0.546,87.981,143901,4
0,66LVU4hQzRZxkvkTAfSv7t,Me And U,['Cam Kush'],0.391,0.567,8,-9.99,1,0.145,4.17e-06,0.11,0.188,175.142,158339,1
0,0T5iIrXA4p5GsubkhuBIKV,Until I Found You,['Stephen Sanchez'],0.539,0.508,10,-6.05,1,0.727,0.0,0.174,0.227,101.358,177720,3
0,0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),"['Post Malone', 'Doja Cat']",0.733,0.67,5,-6.009,1,0.121,0.0,0.121,0.472,100.964,192841,4
0,75FYDtqlseNpc63QjHazO6,TOXIC (with POORSTACY),"['PLVTINUM', 'POORSTACY']",0.708,0.828,10,-6.243,1,0.00254,0.0,0.0699,0.707,132.084,148182,4
0,2DB4DdfCFMw1iaR6JaR03a,Bam Bam (feat. Ed Sheeran),"['Camila Cabello', 'Ed Sheeran']",0.756,0.697,8,-6.377,1,0.182,0.0,0.333,0.956,94.996,206071,4
0,18asYwWugKjjsihZ0YvRxO,The Motto,"['Tiësto', 'Ava Max']",0.754,0.763,7,-4.627,0,0.0301,2.23e-05,0.0901,0.464,117.953,164819,4
0,0oz5Meupgpje87RXjYXyCH,Frozen,"['Sandëro', 'Carl Lazy', 'Jaime Deraz']",0.663,0.659,1,-11.715,1,0.159,0.113,0.227,0.0753,123.958,134037,4
0,7AVyve7cFYTd51ha5i9kE2,Down Under (feat. Colin Hay),"['Luude', 'Colin Hay']",0.308,0.861,11,-4.112,0,0.012,0.00103,0.277,0.0386,171.966,158774,4
0,5oI7DRnR8iIRDGJMGdbPiQ,Bad Together,"['Lucas Estrada', 'Bhaskar', 'Pawl']",0.723,0.755,9,-5.363,0,0.157,1.46e-05,0.114,0.472,124.972,176640,4
0,2gQPv5jvVPqU2a9HhMNO1v,Toxic,['BoyWithUke'],0.594,0.612,8,-6.627,0,0.835,0.0,0.461,0.687,179.629,168020,4
0,6uvh0In7u1Xn4HgxOfAn8O,Matilda,['Harry Styles'],0.507,0.294,2,-10.0,1,0.896,1.97e-05,0.0966,0.386,114.199,245964,4
0,2JF9z9Nl5ogSlnSjwZCoBF,Dandole,['Cyrus Dobre'],0.744,0.539,4,-4.927,0,0.0925,3.8e-06,0.0734,0.424,196.0,179989,4
0,50nfwKoDiSYg8zOCREWAm5,Shivers,['Ed Sheeran'],0.788,0.859,2,-2.724,1,0.281,0.0,0.0424,0.822,141.02,207853,4
0,7DwcBgdzqhFJltEaV1XF81,Cooped Up (with Roddy Ricch),"['Post Malone', 'Roddy Ricch']",0.669,0.773,0,-5.619,1,0.038,0.0,0.113,0.377,93.923,185857,4
0,3M7F5Yrxr5EVSdQXFzxs3J,Shake It,['Jovian'],0.857,0.54,4,-7.411,1,0.0812,2.66e-06,0.101,0.57,100.039,184800,4
0,1I4lCSP69P74nU3a6Su5L2,Jiggle Jiggle,"['Duke & Jones', 'Louis Theroux']",0.864,0.412,1,-5.886,1,0.458,0.00087,0.124,0.654,99.992,97209,4
0,2fMmbgshVeASG0vc6DeV1H,White Lies,"['Luke Reyvn', 'Lil Xxel']",0.678,0.602,8,-6.222,0,0.0819,0.0,0.0813,0.687,160.014,129750,4
0,1bjhYUwKUHEg5fHknxFObO,Lost,['Frank Ocean'],0.912,0.594,10,-4.894,0,0.0319,0.00122,0.123,0.514,123.07,234093,4
0,2gzhQaCTeNgxpeB2TPllyY,With you,"['Jimin', 'HA SUNG WOON']",0.532,0.426,3,-6.117,1,0.639,0.0,0.134,0.137,149.898,201905,3
0,0Bp4SOUzsTyk5PNEeu4GWJ,beautiful day,['Henri Purnell'],0.565,0.76,0,-5.73,1,0.00458,0.0096,0.465,0.637,146.024,183836,4
0,59CfNbkERJ3NoTXDvoURjj,Boyfriend,['Dove Cameron'],0.345,0.612,7,-6.543,0,0.232,0.0,0.194,0.232,179.773,153000,3
0,52xJxFP6TqMuO4Yt0eOkMz,We Don't Talk About Bruno,"['Carolina Gaitán - La Gaita', 'Mauro Castillo', 'Adassa', 'Rhenzy Feliz', 'Diane Guerrero', 'Stephanie Beatriz', 'Encanto - Cast']",0.577,0.45,0,-8.516,0,0.357,0.0,0.111,0.83,205.863,216120,4
0,50DTGHIXNry7H5Uw9XQOXA,Where the Wild Things Are!,['Tone Sinatra'],0.661,0.686,10,-6.274,1,0.372,0.0,0.12,0.734,142.925,189650,4
0,2eAvDnpXP5W0cVtiI0PUxV,Dandelions,['Ruth B.'],0.609,0.692,1,-2.958,1,0.0157,0.0,0.0864,0.454,116.959,233720,3
0,1HvTxgCj0mTzQlEo0zLvFb,In My Head,['Lil Tjay'],0.684,0.545,1,-6.885,1,0.159,0.0,0.102,0.407,143.049,135264,4
0,5pzjSnT6zT2pn3BVSpAblO,LOOSE SCREWS (with YungLiV),"['YSB Tril', 'YungLiV']",0.873,0.565,2,-6.125,1,0.0155,0.0,0.0962,0.58,148.032,107027,4
0,7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,"['Elton John', 'Dua Lipa', 'PNAU']",0.795,0.8,1,-6.32,1,0.0354,7.25e-05,0.0915,0.934,116.032,202735,4
0,3iw6V4LH7yPj1ESORX9RIN,Wellerman - Sea Shanty / 220 KID x Billen Ted Remix,"['Nathan Evans', '220 KID', 'Billen Ted']",0.722,0.893,0,-3.255,0,0.0441,0.000937,0.0673,0.439,119.932,116750,4
0,4dq7XLDmFHNwc1yqL339qT,Wake Me Up In Paris,"['Anthony Keyrouz', 'Paradigm']",0.71,0.816,11,-4.516,0,0.0573,4.87e-06,0.176,0.363,131.001,136947,4
0,3Wrjm47oTz2sjIgck11l5e,Beggin',['Måneskin'],0.714,0.8,11,-4.808,0,0.127,0.0,0.359,0.589,134.002,211560,4
0,0N0h5lXc4HOiLgGb9EZi8m,Rocking A Cardigan in Atlanta,['lil Shordie Scott'],0.803,0.64,1,-4.721,1,0.583,0.000331,0.437,0.816,140.073,96826,4
0,4oNwIK0YAbcTFMFKKaPHr3,Just For You,"['NGO', 'Rasmus Wahlgren']",0.363,0.791,9,-8.604,1,0.16,3.92e-05,0.0674,0.448,179.606,149333,4
0,6PQ88X9TkUIAUIZJHW2upE,Bad Habits,['Ed Sheeran'],0.808,0.897,11,-3.712,0,0.0469,3.14e-05,0.364,0.591,126.026,231041,4
0,7BbaIYAdi3pg4MGl6PHwPv,Monëy so big,['Yeat'],0.693,0.575,2,-7.633,1,0.121,0.0,0.104,0.353,138.016,160052,4
0,0dnSQxJFM1y6I8ouI6qlXg,Walk in Your Shoes,['thorn'],0.69,0.627,0,-6.239,1,0.239,1.23e-06,0.222,0.373,115.052,185853,4
0,1SOClUWhOi8vHZYMz3GluK,Infinity,['Jaymes Young'],0.671,0.673,11,-6.941,0,0.148,5.29e-05,0.304,0.494,121.963,237720,4
0,2FeBslNBMdR9V58uv6hd2t,N95,['Kendrick Lamar'],0.79,0.67,1,-5.527,1,0.377,2.32e-06,0.119,0.408,139.956,195950,4
0,33tLhFShRAEeFC0iTsw5Iy,Louder Than Love,"['Despotem', 'Salvo']",0.565,0.599,4,-6.372,0,0.37,4.97e-05,0.13,0.164,85.173,163765,4
0,4SqWKzw0CbA05TGszDgMlc,I Love You So,['The Walters'],0.575,0.648,10,-4.891,1,0.583,0.0,0.115,0.466,75.977,160240,4
0,3o9kpgkIcffx0iSwxhuNI2,Numb Little Bug,['Em Beihold'],0.742,0.527,8,-6.892,0,0.327,0.0,0.25,0.638,84.974,169238,4
0,1QcELgJAJUiST54vWV6Oc7,Maniac,['CASSETTE BOY'],0.584,0.596,8,-11.861,1,0.329,2.09e-05,0.244,0.7,169.882,197581,4
0,6I3mqTwhRpn34SLVafSH7G,Ghost,['Justin Bieber'],0.601,0.741,2,-5.569,1,0.185,2.91e-05,0.415,0.441,153.96,153190,4
0,6WNq17JNT4TFPXdiScMnjm,OBSESSION,['Kellz'],0.776,0.602,5,-8.761,0,0.222,4.21e-06,0.135,0.574,142.02,163099,4
0,748mdHapucXQri7IAO8yFK,Kiss Me More (feat. SZA),"['Doja Cat', 'SZA']",0.762,0.701,8,-3.541,1,0.235,0.000158,0.123,0.742,110.968,208867,4
0,4XvcHTUfIlWfyJTRG0aqlo,2055,['Sleepy Hallow'],0.829,0.512,6,-5.865,0,0.492,0.0,0.12,0.638,80.511,123987,4
0,0E6u7p8DhlLldNsWJlMixD,Back 2 The Ba$ics,['Payroll Giovanni'],0.473,0.709,9,-7.231,0,0.127,0.0,0.105,0.067,175.498,187240,4
0,4gvrJnKCKIPiacNsWVQwEU,love nwantiti (feat. Dj Yo! & AX'EL) - Remix,"['CKay', 'Dj Yo!', ""AX'EL""]",0.579,0.596,8,-4.823,1,0.436,0.0938,0.0549,0.443,119.9,188369,3
0,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),"['Calvin Harris', 'Dua Lipa']",0.791,0.862,9,-3.24,0,0.037,2.19e-05,0.0814,0.592,123.994,214847,4
0,72tWoP1KOVvoXk6ikg7n8m,Have You Ever Seen The Rain,"['Horizon Blue', 'Music Travel Love']",0.721,0.519,8,-7.407,1,0.439,0.0,0.134,0.531,124.171,154607,4
0,4cG7HUWYHBV6R6tHn1gxrl,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,"['Riton', 'Nightcrawlers', 'Mufasa & Hypeman', 'Dopamine']",0.824,0.862,2,-3.424,1,0.0076,0.000132,0.303,0.801,122.98,169153,4
0,5066WzFaeJhqmQmKjBmrr6,"Weekend (Party, Sleep, Repeat)","['Mark Mendy', 'Paradigm']",0.813,0.853,10,-4.756,1,0.138,0.0,0.0845,0.732,123.005,138557,4
0,5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),"['Dua Lipa', 'DaBaby']",0.702,0.825,6,-3.787,0,0.00883,0.0,0.0674,0.915,102.977,203064,4
0,3uUuGVFu1V7jTQL60S1r8z,Where Are You Now,"['Lost Frequencies', 'Calum Scott']",0.671,0.636,6,-8.117,0,0.515,0.000411,0.172,0.262,120.966,148197,4
0,0JWSMYurMhPmlD5H8VRoTn,If You Had My Love,"['TWOPILOTS', 'De Hofnar']",0.77,0.875,10,-4.012,0,0.375,0.0,0.335,0.766,113.99,174211,4
0,7z5G2LOdV8okZn4yWg3q5g,Night Away (Dance) (feat. Tion Wayne),"['A1 x J1', 'Tion Wayne']",0.706,0.552,5,-9.479,0,0.235,0.0,0.144,0.835,142.037,175775,4
0,3FcseYxP7eeE7ihwgz2U2c,MONTERO (Call Me By Your Name),"['YES YES', 'Jaxomy']",0.746,0.826,8,-5.208,0,0.013,0.0,0.111,0.499,99.965,127200,4
0,10SRMwb9EuVS1K9rYsBfHQ,Yet To Come,['BTS'],0.559,0.885,1,-4.515,1,0.0432,0.0,0.333,0.683,172.029,193594,4
0,7wz23kw7NSn4U8Szioub15,TiK ToK,"['BETASTIC', 'GRHHH', 'stay:us', 'Margad']",0.666,0.834,2,-5.14,0,0.236,0.0,0.0933,0.363,125.905,127624,4
0,0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,['The Weeknd'],0.514,0.73,1,-5.934,1,0.00146,9.54e-05,0.0897,0.334,171.005,200040,4
0,1O2pcBJGej0pmH2Y9XZMs6,Una Noche en Medellín,['Cris Mj'],0.87,0.548,10,-5.253,0,0.0924,4.6e-05,0.0534,0.832,96.018,153750,4
0,5cW0dB2eHlLmSdX6gxPGAv,Fast Life,['Cyrus Dobre'],0.844,0.654,6,-10.427,0,0.267,1.31e-06,0.101,0.446,130.101,170668,4
0,5rwQGBi5mdmU7dqNM7x9Oo,Love You So,['The King Khan & BBQ Show'],0.398,0.909,5,-2.493,1,0.714,0.000553,0.286,0.644,115.162,225881,4
0,2m6Ko3CY1qXNNja8AlugNc,Angel Baby,['Troye Sivan'],0.559,0.559,11,-6.425,1,0.0145,0.0,0.138,0.338,72.498,220780,4
0,26mnqko5hW0X05I4AvKsah,Phantom Limb,['The Sometimes Island'],0.722,0.838,0,-6.62,1,0.0628,0.0219,0.264,0.683,103.036,216734,4
0,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),"['Billie Eilish', 'Khalid']",0.351,0.296,4,-10.109,0,0.934,0.0,0.095,0.12,115.284,200186,4
0,2oec00YbHQgZg95hZF3nwZ,Enough,['Rachel Lorin'],0.643,0.807,1,-5.297,0,0.0544,0.0,0.0813,0.442,120.191,180000,3
0,2Xr1dTzJee307rmrkt8c0g,love nwantiti (ah ah ah),['CKay'],0.727,0.739,8,-3.805,1,0.365,0.00137,0.161,0.533,93.005,145800,4
0,5Eax0qFko2dh7Rl2lYs3bx,Efecto,['Bad Bunny'],0.801,0.475,7,-8.797,0,0.141,1.73e-05,0.0639,0.234,98.047,213061,4
0,1w3j5M0m6JisxjR2JbGHnR,Real Ones,['Connor Evans'],0.776,0.536,6,-7.786,0,0.615,0.0,0.106,0.504,176.076,148636,4
0,46HNZY1i7O6jwTA7Slo2PI,My Universe,"['Coldplay', 'BTS']",0.573,0.711,1,-6.268,0,0.0114,0.0,0.328,0.47,105.006,226198,4
