,Viral,danceability,energy,loudness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
64,1.0,0.5638309987472953,0.5989413680781759,0.8248151142249768,0.3718494480918495,5.0714285714285716e-05,0.1083617747440273,0.13996806812134113,0.22348899154581606,0.24160002681734039
55,1.0,0.7289602550962305,0.8198289902280129,0.8803856402886314,0.05757316396116361,4.969387755102041e-06,0.15742320819112626,0.35178286322511976,0.5183431343533258,0.19165645497107825
119,0.0,0.7494590593326501,0.43403908794788276,0.7653821970717687,0.6643163450602844,0.0,0.06751279863481228,0.4699308142629058,0.466974637448046,0.3464260306984055
103,1.0,0.7152943856052841,0.6050488599348534,0.838258630497919,0.21908323386778727,0.0,0.16168941979522183,0.7807344332091538,0.2806351575669451,0.2968828566426925
160,0.0,0.40325703222867554,0.4432003257328991,0.7603221653342915,0.1215942682116423,1.9285714285714285e-06,0.06793941979522185,0.34220329962746143,0.5743183251193494,0.5637209804717617
133,0.0,0.4761416695137228,0.879885993485342,0.8729303272553071,0.002446671525704322,0.6989795918367347,0.29714163822525597,0.4518360830228845,0.5267136772483368,0.31898853931161375
173,0.0,0.6093838970504498,0.627442996742671,0.7924189346986437,0.06149282340507047,3.673469387755102e-05,0.08276450511945393,0.22405534858967535,0.44756347071918473,0.5101868647176916
63,0.0,0.5205557453592985,0.9379071661237786,0.9175424413904608,0.006265826881305878,0.0,0.14782423208191126,0.5816923895689197,0.5248028000463243,0.34081487468480315
101,0.0,0.4636146224803553,0.927728013029316,0.9119434713614181,0.01023573836936539,2e-06,0.24274744027303755,0.49441192123469935,0.653558606668125,0.3125747254016083
180,0.0,0.6799908894203395,0.5378664495114006,0.703793526752298,0.7678355560147476,0.0,0.8101535836177475,0.484832357637041,0.5243459910182338,0.38560914471307306
56,1.0,0.7335155449265459,0.803542345276873,0.8716428635587892,0.12762451350996057,0.0,0.3526023890784983,0.5923363491218734,0.5376513582026174,0.3306093868140627
8,1.0,0.3485935542648901,0.6579804560260586,0.8761340159885026,0.08621682912817527,0.0,0.06399317406143346,0.1814795103778606,0.19384144222974278,0.243494001482403
43,0.0,0.5991344949322401,0.07522394136807818,0.16856792119524544,0.8964807890455369,0.8765306122448979,0.0498080204778157,0.4986695050558808,0.954795208008956,0.12714585281004756
146,1.0,0.3531488440952055,0.3342833876221499,0.7795143567172671,0.6944675715518756,0.0,0.09769624573378838,0.055774348057477385,0.32279026675073674,0.3635109113053713
129,0.0,0.6036897847625555,0.8574918566775244,0.7885266025928921,0.04913082054351807,0.3530612244897959,0.0693259385665529,0.8669505055880787,0.28322159741613373,0.37853234655453044
88,0.0,0.49550165129256346,0.759771986970684,0.8526303182730023,0.0016828404545840118,0.0,0.32913822525597275,0.5572112825971262,0.21087205486855487,0.2930148277544575
65,0.0,0.6116615419656076,0.025956840390879483,0.6204676786730142,0.9115564022913324,0.0,0.08916382252559728,0.5774348057477381,0.20136914029827702,0.35936353512140434
148,1.0,0.7847625555175949,0.45643322475570036,0.8602952184197131,0.0032306034144856943,0.0,0.06633959044368601,0.7051623203831825,0.3832048691982037,0.2428608142787439
61,0.0,0.32126181528299735,0.21213355048859936,0.5045959459864068,0.6924574897857695,1.0,0.05994027303754266,0.05247472059606173,0.24214095453785087,0.004182760174759668
63,1.0,0.8200660517025397,0.6712133550488599,0.8501152729123627,0.3788847342732208,2.36734693877551e-06,0.09662969283276449,0.3996806812134113,0.5759589772624915,0.3015386449048916
56,0.0,0.49891811866530006,0.827972312703583,0.8522111440462289,0.00028482858625723177,0.00012448979591836735,0.09343003412969285,0.6274614156466206,0.7305212770064212,0.3955166621350328
48,0.0,0.4670310898530919,0.6691775244299675,0.8114015389682326,0.00015819343499254862,0.0007326530612244898,0.2864761092150171,0.09739222990952634,0.3318428062228971,0.30403414741343027
84,0.0,0.46816991231067073,0.5063110749185669,0.5907362495883112,0.9095463205252263,0.0,0.8592150170648464,0.4582224587546567,0.20778376848146388,0.48287228614102196
81,1.0,0.724404965265915,0.551099348534202,0.731788376897512,0.23616892887968896,0.0,0.12329351535836175,0.8541777541245343,0.5893479855365256,0.26396643362894484
149,0.0,0.42717230383783167,0.5582247557003258,0.7319380819785024,0.006044717887034208,1.2653061224489797e-05,0.9818686006825939,0.1623203831825439,0.5506092931684532,0.6542797868021439
194,0.0,0.5490263067987701,0.507328990228013,0.7448426599598791,0.40602083811565287,1.6224489795918368e-05,0.15848976109215016,0.3102714209686003,0.32080218238904695,0.28588960939798796
73,0.0,0.1060243708005922,0.5602605863192183,0.7948441570106889,0.8864303802150064,0.002193877551020408,0.06356655290102388,0.30920702501330494,0.2025465494833555,0.11895166546857715
97,1.0,0.2984853661314201,0.2182410423452769,0.7552022515644181,0.7708506786639067,0.0035612244897959187,0.10622866894197952,0.2815327301756253,0.19699406791656487,0.49326214322694545
90,1.0,0.7426261245871769,0.8422231270358306,0.8173897422078505,0.06310088881795532,0.022346938775510205,0.25127986348122866,0.6923895689196382,0.33841828265541163,0.34024500620151
181,1.0,0.3759252932467828,0.4828990228013029,0.8016707087038535,0.07928204703510928,0.0,0.11369453924914676,0.18999467802022352,0.704335182015879,0.33911085618083825
21,1.0,0.675435599590024,0.6946254071661238,0.9011946465463038,0.10249849143363453,0.0,0.03679607508532423,0.4145822245875465,0.7693436104641438,0.2840533665073766
177,1.0,0.5319439699350872,0.6203175895765473,0.7770891344052218,0.2643100736051741,8.60204081632653e-05,0.09023037542662117,0.07152740819584885,0.3381737933164336,0.5962034840194723
16,0.0,0.4601981551076187,0.4432003257328991,0.7520285038474206,0.3577788757291069,0.0,0.1435580204778157,0.1804151144225652,0.23373824199297422,0.4224848500649948
105,0.0,0.2905136089283681,0.4381107491856678,0.5732806371448247,0.5567769705736091,0.9479591836734694,0.02954351535836177,0.03480574773815859,0.2159548595473087,0.30641977331898107
49,1.0,0.6731579546748663,0.6875,0.8277493338123896,0.37385952985795556,0.0,0.09769624573378838,0.746673762639702,0.5950613153526438,0.2898060584841498
38,0.0,0.32012299282541845,0.4167345276872964,0.5558250247013383,0.0966692543119269,0.939795918367347,0.061006825938566545,0.007025013304949443,0.2926473048267343,0.49561052282639867
154,0.0,0.3565653114679421,0.2905130293159609,0.6897511901553939,0.829143049880983,0.0,0.1883532423208191,0.5018626929217669,0.19276054199426101,0.1685637451905707
93,1.0,0.7483202368750712,0.7414495114006514,0.9016737028054732,0.3668242436765843,0.0013979591836734693,0.14142491467576793,0.5327301756253326,0.2738795310951836,0.20814353236517769
23,0.0,0.692517936453707,0.7628257328990228,0.8495463936045989,0.05596509854827875,0.0,0.3526023890784983,0.22086216072378922,0.2934322442834532,0.334039771605651
124,0.0,0.5718027559503474,0.4014657980456027,0.7256504685769036,0.778891005728331,0.0003775510204081633,0.1787542662116041,0.22511974454497072,0.4477178850385393,0.4479110409225165
32,0.0,0.9521694567816879,0.39128664495114013,0.6779544297733465,0.010336242457670694,0.00019897959183673468,0.09449658703071674,0.3656200106439596,0.6152059500984393,0.3042762484030646
159,0.0,0.5103063432410887,0.3780537459283388,0.627084643252792,0.8472337857759378,1.7040816326530613e-05,0.08703071672354949,0.49334752527940395,0.20839499182890894,0.2517999277421662
142,1.0,0.3918688076528869,0.45032573289902283,0.7242132997993952,0.32159740393919745,0.04510204081632654,0.0848976109215017,0.0068121341138903625,0.3897739117007451,0.5113117031618389
22,1.0,0.8451201457692746,0.7383957654723127,0.8532890206293602,0.15275053558628657,0.002591836734693878,0.06719283276450512,0.386907929749867,0.26736839396240014,0.2975458408912296
52,0.0,0.42375583646509507,0.01822068403908795,0.4936075930417078,0.9839193458711514,0.0005387755102040817,0.06377986348122867,0.17509313464608836,0.3585307477513416,0.2861130872345735
157,1.0,0.6435485707778158,0.5694218241042345,0.8262522830024852,0.10752369584889973,0.0019693877551020408,0.09343003412969285,0.20383182543906334,0.6789790639918675,0.2059366887288953
158,0.0,0.4294499487529894,1.0,0.9251175184885776,0.0,0.027551020408163266,0.47525597269624575,0.08036189462480042,0.5763578809208241,0.28983771784433277
18,0.0,0.6105227195080287,0.6498371335504886,0.809185903769574,0.3437083033663644,0.015612244897959184,0.3206058020477816,0.5369877594465141,0.24981019906579338,0.294182499450617
188,1.0,0.7699578635690696,0.7679153094462541,0.8835593880056289,0.011240779252418431,0.0,0.06953924914675769,0.749866950505588,0.40924298379936436,0.30731927161123795
83,0.0,0.8268989864480129,0.8768322475570033,0.8143357585556453,0.28843105479844705,0.0,0.27261092150170646,0.8871740287386908,0.5112207738730973,0.3508471672321897
66,1.0,0.7654025737387542,0.5256514657980456,0.8092457858019702,0.3286326901205687,0.0,0.2363481228668942,0.6444917509313465,0.22220863948116795,0.25179247848094666
40,0.0,0.7779296207721217,0.4472719869706841,0.8087367885266027,0.2753655233187576,2.040816326530612e-06,0.31207337883959047,0.5614688664183077,0.37939598265412483,0.474702308898515
166,1.0,0.5877462703564514,0.6162459283387622,0.7771490164376179,0.18290176207787778,0.0,0.06857935153583618,0.7307078233102714,0.628279695803791,0.38747704696386737
102,1.0,0.9111718483088487,0.5215798045602605,0.774514207012186,0.435167023724191,2.1122448979591836e-05,0.09023037542662117,0.30494944119212347,0.3833528495875851,0.3179530920021007
112,0.0,0.7870402004327526,0.7302524429967426,0.8042755771130873,0.024205806643802657,0.0,0.02623720136518771,0.9010111761575307,0.21607710421679774,0.35491818848865664
196,0.0,0.3394829746042592,0.6498371335504886,0.8399652684212102,0.4311468601919789,0.0,0.6053754266211604,0.47205960617349657,0.7819734150013512,0.3824562449019119
126,0.0,0.6594920851839199,0.23961726384364823,0.7255007634959131,0.7608002698333763,0.9377551020408164,0.09023037542662117,0.5486961149547632,0.8893557062524932,0.10496381521362619
17,1.0,0.42717230383783167,0.5358306188925082,0.760142519237103,0.6984877350840877,1.6836734693877553e-05,0.0703924914675768,0.10484300159659393,0.46537902281471577,0.39169332881411484
35,0.0,0.574080400865505,0.26811889250814336,0.6098086769064942,0.011140275164113127,0.8020408163265307,0.10089590443686006,0.08355508249068654,0.48392804292718083,0.3134015933969749
27,0.0,0.7004896936567591,0.9144951140065147,0.8346357675379502,0.0026175284758233395,0.09428571428571428,0.31420648464163825,0.9957424161788185,0.5442461364250512,0.2883720756993925
30,1.0,0.7266826101810728,0.8320439739413681,0.8286775053145303,0.0025371252051790963,0.0,0.044261945392491474,0.717935071846727,0.5253110805141997,0.212579567421401
116,1.0,0.608245074592871,0.3617671009771987,0.7904727686457679,0.580897951766882,0.0,0.11156143344709897,0.10377860564129857,0.5889876854580315,0.3550708983436568
152,1.0,0.5866074478988725,0.43302117263843654,0.7532860265277405,0.7246187980434667,1.336734693877551e-05,0.08169795221843004,0.10590739755188931,0.6011671148971215,0.3873243371088672
104,1.0,0.4203393690923585,0.6101384364820847,0.7989460762298273,0.5959735650126775,1.0918367346938775e-05,0.3334044368600683,0.1484832357637041,0.8405993849162947,0.33796180763772754
150,0.0,0.382758227992256,0.4778094462540717,0.6669061947962514,0.3316478127697279,0.0,0.09023037542662117,0.7551889302820649,0.8482814973041836,0.2411344479911205
164,0.0,0.4488099305318301,0.28542345276872966,0.5206143896523848,0.878390053150582,0.0002857142857142857,0.9968003412969283,0.3304949441192123,0.5580211804974715,0.14204437524908467
160,1.0,0.7938731351782258,0.4788273615635179,0.76050181143148,0.23516388799663593,0.0,0.25661262798634815,0.775412453432677,0.641070348590326,0.2557722462874744
118,1.0,0.7722355084842274,0.3342833876221499,0.6763376148986497,0.5849181152990941,1.4489795918367348e-05,0.08809726962457338,0.5753060138371474,0.23510866907724579,0.22437547256250862
130,0.0,0.6458262156929735,0.5124185667752443,0.7947842749782927,0.187926966493143,0.003428571428571429,0.09449658703071674,0.5572112825971262,0.6661240719056014,0.317020072034356
122,1.0,0.6799908894203395,0.7953990228013029,0.8496362166531932,0.08169414515443658,0.0,0.07956484641638226,0.9276210750399149,0.7695623640832294,0.2630296890305904
195,0.0,0.5513039517139279,0.16734527687296416,0.513698014910626,0.4813989043446309,0.0,0.08383105802047781,0.4124534326769558,0.43910928673452326,0.4716481117985124
114,1.0,0.7175720305204418,0.4879885993485342,0.8602952184197131,0.18692192561008997,0.0,0.09449658703071674,0.571048430015966,0.1900904610554219,0.23794616418916653
31,0.0,0.5786356906958205,0.29865635179153094,0.40165873229737425,0.7949716598571797,0.00012857142857142858,0.07849829351535836,0.738158594997339,0.5748652091670635,0.13774801384072735
138,1.0,0.7699578635690696,0.6915716612377849,0.7773885445672026,0.24822941947632546,0.0,0.07743174061433447,0.49441192123469935,0.25439759113661814,0.2750621082154177
76,0.0,0.5718027559503474,0.8574918566775244,0.9196981945567233,0.07606591620933956,0.0,0.05482081911262798,0.0739755188930282,0.7776047765496121,0.49138865403023657
128,1.0,0.6389932809475003,0.4493078175895766,0.7222970747627175,0.4623031275666232,0.0005346938775510205,0.2982081911262799,0.2017030335284726,0.3188591355371688,0.1740445391328315
110,0.0,0.7107390957749686,0.8615635179153094,0.8649360759304171,0.23918405152884809,3.5204081632653062e-06,0.4347269624573379,0.7967003725385844,0.274149756154054,0.336593005888641
100,0.0,0.8576471928026421,0.5622964169381107,0.8630497919099375,0.040085452596040703,0.0,0.0604735494880546,0.6913251729643428,0.30621646314001527,0.3560616500858527
82,0.0,0.8303154538207494,0.7546824104234527,0.9037995149555376,0.11455898203027103,0.0,0.0859641638225256,0.7775412453432677,0.16434187330305103,0.30255546906135583
135,1.0,0.667463842386972,0.7903094462540717,0.8256534626785234,0.17988663942871866,0.3673469387755102,0.09023037542662117,0.2155401809473124,0.9492362925121923,0.19169928822309049
33,1.0,0.675435599590024,0.6600162866449512,0.6648402646785833,0.15978582176765788,0.1153061224489796,0.2118174061433447,0.045556146886641835,0.473028965552739,0.1862371174338785
178,0.0,0.37250882587404627,0.4462540716612378,0.6151082367735562,0.48441402699379005,8.16326530612245e-05,0.8421501706484641,0.3634912187333688,0.4819463924954641,0.27943296223597025
164,1.0,0.5137228106138253,0.27117263843648215,0.7060091619509566,0.6371802412178522,7.214285714285714e-05,0.07956484641638226,0.10377860564129857,0.415458160153385,0.40001229128101223
34,1.0,0.27115362714952734,0.8656351791530944,0.8924818108326596,0.012044811958860863,0.0010510204081632655,0.2651450511945393,0.006492815327301758,0.7819090757016202,0.2323052111306861
190,0.0,0.5945792051019246,0.9073697068403909,0.7824785173208778,0.7748708421961189,0.0,0.7482935153583617,0.533794571580628,0.17094308545545794,0.2542041768007658
98,1.0,0.6970732262840225,0.8605456026058632,0.9035300458097548,0.13465979969133185,0.0,0.025810580204778156,0.5497605109100586,0.43438034820429017,0.21596525664567218
86,1.0,0.9111718483088487,0.5470276872964169,0.8583191113506393,0.09285009895632534,4.6938775510204086e-05,0.02666382252559727,0.8509845662586482,0.2932649621041525,0.2229489390389708
61,1.0,0.7061838059446532,0.627442996742671,0.8287972693793227,0.24018909241190112,1.2551020408163266e-06,0.20648464163822525,0.3624268227780735,0.4157283852122554,0.28273484727152187
169,1.0,0.8086778271267511,0.4727198697068404,0.6987334950148208,0.41104604253091803,0.0,0.13609215017064846,0.513571048430016,0.4472482081505025,0.2920240760122615
193,1.0,0.5194169229017196,0.8707247557003257,0.8412826731339262,0.0028687886965865998,7.938775510204081e-05,0.07049914675767917,0.2293773283661522,0.5779534955541544,0.4088769121322393
0,0.0,0.19713016740690123,0.11848534201954398,0.20323961795263332,0.8964807890455369,0.9622448979591837,0.08916382252559728,0.1027142096860032,0.4645426119182119,0.0941698357065438
191,0.0,0.7528755267053867,0.5480456026058632,0.7497829276325638,0.2592848691899089,0.0,0.04650170648464163,0.5178286322511975,0.49889336404462575,0.3545848340490832
34,0.0,0.17890900808563948,0.28033387622149836,0.7489745201952154,0.9356773834846055,0.0,0.30140784982935154,0.12187333688131984,0.19368059398041518,0.26167206117333314
20,0.0,0.6093838970504498,0.6142100977198697,0.8136471151830893,0.29245121833065924,0.0,0.19261945392491467,0.5753060138371474,0.23196891125036997,0.408850839717971
110,1.0,0.34403826443457464,0.24877850162866452,0.8109823647414593,0.4381821463733502,0.0,0.32167235494880553,0.23576370409792444,0.4115463307297364,0.23759232428123941
46,1.0,0.5638309987472953,0.7628257328990228,0.8440372466241505,0.004587408606607299,0.009795918367346938,0.46565699658703075,0.6434273549760511,0.6150000643392998,0.2789785573015796
121,0.0,0.866757772463273,0.6294788273615635,0.8417617293930956,0.09676975840023219,0.0,0.03892918088737201,0.9116551357104843,0.6539253406765922,0.3749864982140396
192,1.0,0.9373647648331626,0.5449918566775245,0.7956226234318393,0.16481102618292306,5.76530612244898e-06,0.07135238907849828,0.46141564662054285,0.26714320641334144,0.2966407556530581
134,0.0,0.2540712902858444,0.8788680781758957,1.0,0.07355331400170696,0.0,0.16168941979522183,0.3879723257051624,0.81741150129322,0.32191796128618944
73,1.0,0.5797745131533993,0.595887622149837,0.8711937483158179,0.4381821463733502,0.09571428571428571,0.028263651877133103,0.4369345396487493,0.44692007772187414,0.287420432578599
139,1.0,0.37250882587404627,0.6091205211726384,0.8004431270397317,0.06099030296354395,3.775510204081633e-05,0.09876279863481227,0.44970729111229374,0.7569454274059683,0.27030203029614536
181,0.0,0.44653228561667235,0.1938110749185668,0.6245097158597563,0.975879018806727,0.9255102040816326,0.0955631399317406,0.11442256519425227,0.28018478246882766,0.6573097738031831
55,0.0,0.5797745131533993,0.5775651465798045,0.8550854816012455,0.030537564207036814,0.00023367346938775512,0.07636518771331058,0.34433209153805217,0.18108295909307323,0.3024381431971484
188,0.0,0.6537979728960256,0.883957654723127,0.9204167789454775,0.32662260835446266,0.0,0.048848122866894196,0.8488557743480575,0.20640690746721915,0.3594138176346361
29,1.0,0.7551531716205444,0.6712133550488599,0.8356837031048834,0.1215942682116423,0.0,0.09876279863481227,0.46780202235231505,0.3250871797511356,0.29574870662202074
