,Viral,danceability,energy,loudness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
183,1.0,0.9908894203393691,0.33021172638436486,0.7108296655588491,0.1708412714812413,0.0,0.2491467576791809,0.717935071846727,0.447820827918109,0.3270337414286938
89,0.0,0.21535132672816307,0.739413680781759,0.6716668163717476,0.06601550737880915,5.4693877551020415e-06,0.02527730375426621,0.8797232570516232,0.8018671264781956,0.23885869868855755
86,0.0,0.6150780093383442,0.6610342019543974,0.8491871014102219,0.19295217090840822,0.0,0.08383105802047781,0.4113890367216604,0.44017731911005886,0.30183102840775766
51,1.0,0.6993508711991802,0.5439739413680782,0.8094553729153569,0.15978582176765788,0.0,0.07849829351535836,0.39861628525811593,0.595859122669309,0.1885221783129658
128,0.0,0.7016285161143379,0.9643729641693811,0.9373633941135963,0.0005250333573069084,0.23775510204081635,0.048741467576791805,0.16019159127195315,0.4794435937359258,0.4121787971677909
152,0.0,0.49550165129256346,0.6579804560260586,0.7984071379382617,0.09023699266038744,0.0,0.03434300341296928,0.6742948376796168,0.550474180639018,0.4098192436765084
27,1.0,0.36567589112857307,0.5663680781758957,0.716488517620288,0.1457152494049153,4.255102040816326e-06,0.08703071672354949,0.16551357104843,0.8023432372962053,0.23149510397306347
2,1.0,0.951030634324109,0.5622964169381107,0.8319111350639241,0.02551235979177161,9.908163265306123e-06,0.09023037542662117,0.3102714209686003,0.3639095132088583,0.2605639835669297
17,0.0,0.6446873932353947,0.8147394136807818,0.8484685170214677,0.030537564207036814,1.4081632653061225e-05,0.3771331058020478,0.3805215540180948,0.36354277920039124,0.2671174711248012
158,1.0,0.6173556542535019,0.8106677524429968,0.9314650139225726,0.0497338450733499,0.01806122448979592,0.07743174061433447,0.3890367216604577,0.47364018890018406,0.3843185602067915
12,0.0,0.658353262726341,0.5236156351791531,0.7397526872062038,0.4683333728649414,1.5306122448979593e-06,0.14569112627986347,0.7360298030867483,0.30685985613732586,0.5229493115020318
176,0.0,0.44311581824393576,0.4146986970684039,0.7614299829336207,0.23918405152884809,0.07724489795918368,0.17022184300341298,0.44651410324640767,0.1758714758148573,0.48361721226297383
21,0.0,0.6902402915385493,0.40859120521172637,0.7769693703404295,0.7999968642724449,0.0,0.11796075085324233,0.4656732304417243,0.47903182221764706,0.23011885296275741
140,1.0,0.9863341305090537,0.7943811074918568,0.9076619060450912,0.35677383484605385,0.006408163265306122,0.14889078498293515,0.7594465141032465,0.3318814098027357,0.2177195576628688
36,0.0,0.7631249288235964,0.5439739413680782,0.8337974190844037,0.12460939086080143,6.357142857142857e-05,0.09023037542662117,0.18467269824374666,0.4474219242597764,0.3395000800795581
19,0.0,0.33037239494362824,0.32817589576547235,0.7613701009012246,0.3366730171849931,1.1122448979591835e-06,0.09129692832764506,0.14635444385311336,0.15501267484204706,0.4246432735033503
142,0.0,0.32126181528299735,0.7414495114006514,0.8700260486840923,0.30049154539508355,7.969387755102041e-05,0.9893344709897611,0.28685470995210216,0.516116994582631,0.42136559856676215
189,0.0,0.4704475572258285,0.8809039087947883,0.9065241474295638,0.08119162471291007,0.0,0.3440699658703072,0.5518893028206494,0.6019584882838137,0.3292182372813176
108,0.0,0.5683862885776106,0.41164495114006516,0.6505284589358964,0.36481416191047816,0.0,0.38353242320819114,0.3230441724321447,0.41576055486212093,0.33075092277723356
141,0.0,0.675435599590024,0.7943811074918568,0.8434683673163867,0.2984814636289775,0.0,0.25554607508532423,0.5103778605641299,0.5442847400048898,0.21350700044323104
35,1.0,0.7437649470447557,0.7577361563517915,0.8550255995688494,0.15777574000155178,1.489795918367347e-05,0.09129692832764506,0.46780202235231505,0.4795529705454686,0.26557733636766573
6,0.0,0.6014121398473978,0.6844462540716613,0.7836162759364053,0.002979343193722434,0.025714285714285714,0.2950085324232082,0.5944651410324641,0.4277662681919371,0.44669308671312524
66,0.0,0.7779296207721217,0.6640879478827362,0.8418515524416899,0.09566421342887386,3.5204081632653062e-06,0.2619453924914676,0.3145290047897818,0.6400666555145214,0.3895330430604545
67,1.0,0.5854686254412937,0.595887622149837,0.6604688763136621,0.33064277188667485,2.13265306122449e-05,0.22994880546075083,0.7104843001596594,0.7685007656376669,0.30457608116715024
24,1.0,0.7392096572144403,0.5622964169381107,0.769484116290907,0.310541954225614,1.5510204081632654e-06,0.07636518771331058,0.6828100053219799,0.35032748703563116,0.25105127698960455
183,0.0,0.8473977906844323,0.45846905537459287,0.7841252732117728,0.22611852004915856,0.00022244897959183675,0.023250853242320818,0.902075572112826,0.5376063206928057,0.4176912504702346
44,1.0,0.959002391527161,0.5938517915309446,0.8690679361657535,0.03204512553161638,0.0012448979591836735,0.10089590443686006,0.5125066524747206,0.46731563573662066,0.37257293757891563
41,0.0,0.8246213415328552,0.9562296416938111,0.7527171472199766,0.12460939086080143,7.86734693877551e-05,0.11156143344709897,0.3102714209686003,0.2866122785119607,0.4180395034322471
131,1.0,0.8018448923812779,0.5531351791530945,0.7787957723285129,0.2080277841542038,0.0,0.11049488054607508,0.3368813198509846,0.31266969490304075,0.23933172677599698
94,1.0,0.8325930987359071,0.4727198697068404,0.7522081499446092,0.1416950858727031,1.7653061224489798e-05,0.03786262798634812,0.21447578499201705,0.3063194060195849,0.33340472208668703
113,1.0,0.9487529894089513,0.5337947882736156,0.8229587712206953,0.2984814636289775,0.0,0.33767064846416384,0.5061202767429485,0.5120443169096548,0.21369136965841412
168,1.0,0.7688190411114908,0.6427117263843648,0.8282583310877573,0.020487155376506406,0.0,0.03988907849829351,0.20596061734965407,0.8334319869262542,0.18102822152613016
78,0.0,0.5478874843411913,0.7292345276872964,0.7065481002425222,0.0038637791708091103,0.07755102040816327,0.698165529010239,0.8062799361362427,0.5249314786457865,0.5067341321424448
115,0.0,0.7938731351782258,0.9623371335504886,0.9008353543519267,0.5306459076142299,0.05714285714285715,0.19155290102389078,0.41990420436402337,0.1741536165120379,0.16730482004447209
74,0.0,0.2506548229131078,0.0008143322475570037,0.1397946046288811,0.9919596729355756,0.8755102040816326,0.0692192832764505,0.05204896221394359,0.5627565529576777,0.8283187389890607
40,1.0,0.6822685343354972,0.7760586319218241,0.8473606994221384,0.03817587491823993,0.0,0.09023037542662117,0.36668440659925494,0.2797858788104951,0.28274229653274136
18,1.0,0.6765744220476029,0.8055781758957655,0.9510464385161232,0.00011598171790432092,1.3571428571428572e-06,0.11049488054607508,0.3688131985098457,0.3382059629662991,0.27241762048248863
85,0.0,0.6287438788292906,0.9379071661237786,0.8760741339561064,0.10551361408279365,2.418367346938776e-06,0.31953924914675774,0.5178286322511975,0.3706844414705391,0.2646834250213235
79,1.0,0.684546179250655,0.6366042345276873,0.7725680409593102,0.5175803761345404,0.00041938775510204086,0.1531569965870307,0.2442788717402874,0.45377864707320525,0.21260750215097418
49,0.0,0.6378544584899215,0.5500814332247558,0.7377466391209317,0.3748645707410086,5.8673469387755104e-05,0.07956484641638226,0.5167642362959021,0.6011285113172828,0.447810475896053
51,0.0,0.46816991231067073,0.21315146579804561,0.47603221653342914,0.9889445502864166,0.9520408163265307,0.08703071672354949,0.6168174560936669,0.43378199271679135,0.0624508814338338
71,1.0,0.8644801275481152,0.5103827361563518,0.8399952094374082,0.4944644358243205,0.0,0.09769624573378838,0.6444917509313465,0.19349401001119504,0.16752084861983813
13,1.0,0.6150780093383442,0.5063110749185669,0.8155333992035689,0.2984814636289775,0.0,0.37926621160409557,0.7722192655667909,0.8259943638773438,0.19338654588931142
138,0.0,0.7335155449265459,0.43302117263843654,0.821850953621366,0.46431320933272924,0.011938775510204083,0.08383105802047781,0.3613624268227781,0.27400820969464573,0.3643787502374452
15,0.0,0.4704475572258285,0.34446254071661236,0.5692385999580826,0.11254890026416495,0.0019693877551020408,0.24594709897610922,0.25598722724853645,0.15940704901367853,0.3990438873224748
185,0.0,0.550165129256349,0.631514657980456,0.8139764663612683,0.00042151414635244536,0.002857142857142857,0.04074232081911263,0.1868014901543374,0.415400254783627,0.4036624292785763
42,0.0,0.5706639334927684,0.5724755700325732,0.7437348423605498,0.1406900449896501,1.2755102040816329e-06,0.22781569965870305,0.20383182543906334,0.4349336661819774,0.5593259163522457
30,0.0,0.42717230383783167,0.935871335504886,0.8969729632623732,0.003924081623792292,1.0714285714285714e-06,0.8837457337883959,0.28579031399680677,0.5952800689717294,0.5305233478469773
162,1.0,0.8360095661086437,0.675285016286645,0.8523309081110213,0.29546634097981833,1.2040816326530612e-06,0.09236348122866896,0.27621075039914844,0.3186789854979219,0.3946357869958247
105,1.0,0.575219223323084,0.7210912052117263,0.7764603730650618,0.011642795605639647,6.112244897959184e-06,0.06879266211604096,0.7658328898350186,0.44737045281999155,0.33617212262973817
163,1.0,0.6150780093383442,0.8055781758957655,0.8149645198958053,0.40200067458344074,0.0,0.0526877133105802,0.6838744012772752,0.408856948000978,0.3910228953043582
84,1.0,0.6788520669627606,0.8381514657980456,0.8617024461810234,0.237173969762742,0.0,0.0692192832764505,0.35178286322511976,0.4855558272103767,0.17429408938368537
191,1.0,0.8029837148388567,0.6528908794788274,0.7190035629809276,0.007592480846935892,0.000610204081632653,0.08169795221843004,0.9467802022352316,0.5960585744984753,0.30543460852269977
197,0.0,0.26204304748889645,0.9776058631921823,0.922243180933561,0.0004426200048965592,0.0,0.2715443686006826,0.3230441724321447,0.8627835754635647,0.4195293556761508
120,1.0,0.6412709258626581,0.6498371335504886,0.7430761400041918,0.009140243806837575,2.5408163265306122e-05,0.07849829351535836,0.33794571580627997,0.36928827866637504,0.2122406260359129
57,0.0,0.6025509623049766,0.7017508143322475,0.7775382496481931,0.020487155376506406,0.4530612244897959,0.9413395904436861,0.3304949441192123,0.3892591973028966,0.42613312574725404
190,1.0,0.7175720305204418,0.7465390879478827,0.8350250007485255,0.043804103863336954,0.01173469387755102,0.09876279863481227,0.8414050026609898,0.524899308995921,0.17220270929630555
10,0.0,0.8360095661086437,0.9063517915309447,0.8285278002335399,0.09073951310191396,0.0,0.08276450511945393,0.7221926556679085,0.28039710215794017,0.39509577887612995
175,0.0,0.29165243138594693,0.08102605863192183,0.3991736279529327,0.6502457726975418,0.0009285714285714286,0.18088737201365188,0.1974454497072911,0.5608714114755575,0.3453831341276729
112,1.0,0.516000455528983,0.5572068403908795,0.7619389802089883,0.3155671586408792,0.0,0.5915102389078498,0.28472591804151137,0.44755060285923853,0.4830976262929124
151,1.0,0.766541396196333,0.4839169381107492,0.7293631545854666,0.48742914964294914,0.00020918367346938775,0.12436006825938564,0.42841937200638636,0.28036493250807465,0.3550559998212177
159,1.0,0.4943628288349846,0.883957654723127,0.789844007305608,0.00024261686916900407,0.000613265306122449,0.3110068259385666,0.5806279936136243,0.6409674057107563,0.25842604559692794
154,1.0,0.566108643662453,0.8595276872964169,0.827569687715201,0.0004184990237032862,0.0007357142857142857,0.1531569965870307,0.5657264502394891,0.7697682498423688,0.2915529102401269
16,1.0,0.7950119576358047,0.7180374592833876,0.8626006766669662,0.35174863043078863,0.0,0.1296928327645051,0.8605641298563066,0.5211032903117884,0.24022377580703433
70,0.0,0.7859013779751737,0.6457654723127035,0.8662534806431331,0.0005953862191206214,0.0,0.11262798634812286,0.10697179350718468,0.575862468312895,0.17513026895557632
75,1.0,0.741487302129598,0.5175081433224755,0.793826162459954,0.4411972690225093,0.0,0.11262798634812286,0.530601383714742,0.47439939263701064,0.22454494325525265
111,1.0,0.5535815966290856,0.6620521172638437,0.8643372556064554,0.30149658627813664,0.0,0.07743174061433447,0.6764236295902076,0.7599951102132205,0.2683857078474242
127,0.0,0.7016285161143379,0.3536237785016287,0.7299919159256265,0.7919565372080206,0.0,0.09449658703071674,0.28472591804151137,0.23012880727806162,0.3618106174320162
7,0.0,0.6617697300990776,0.6691775244299675,0.6439414353723165,0.4743636181632596,0.002081632653061225,0.3483361774744027,1.0,0.49253664123119684,0.3473944346569429
80,0.0,0.6594920851839199,0.3526058631921824,0.7434354321985689,0.5447164799769726,0.0,0.130759385665529,0.22192655667908462,0.510603116595679,0.42764905040542606
54,0.0,0.46816991231067073,0.6498371335504886,0.8543668972124915,0.5025047628887448,0.0,0.07849829351535836,0.15380521554018092,0.6147813107202142,0.3603077289809783
141,1.0,0.3132900580799453,0.9470684039087948,0.7186442707865506,2.291493213360933e-05,0.6459183673469387,0.02421075085324232,0.39861628525811593,0.8311929792956135,0.2104937742799358
39,0.0,0.5934403826443457,0.8941368078175896,0.8713434533968084,0.00032804534422851256,3.693877551020408e-05,0.09449658703071674,0.8243746673762641,0.6083023432372963,0.370075572755072
120,0.0,0.692517936453707,0.3485342019543974,0.5474415401658733,0.8180876001673996,0.0,0.06612627986348123,0.7924427887174029,0.21944848352270538,0.05831467914169612
50,0.0,0.8155107618722242,0.9175488599348535,0.8231084763016856,0.1899370482592491,0.0,0.7898890784982936,0.6051091005854178,0.43438034820429017,0.38454203804337705
109,0.0,0.7494590593326501,0.8330618892508143,0.8929009850594329,0.021793708524475357,0.0,0.2715443686006826,0.8871740287386908,0.48645014347663845,0.38836537136429494
19,1.0,0.7494590593326501,0.7862377850162867,0.8831402137788557,0.23817901064579503,0.0,0.4325938566552901,0.5561468866418309,0.17097525510532344,0.25950805078906297
28,0.0,0.4806969593440382,0.03165716612377851,0.11132069822449774,0.829143049880983,0.0,0.7152303754266212,0.6913251729643428,0.42495464079368966,0.0
113,0.0,0.34631590934973233,0.07003257328990228,0.268151741070092,0.9216068111218628,1.7857142857142855e-05,0.18622013651877134,0.5359233634912188,0.28449551555080876,0.2681845777944972
3,1.0,0.4214781915499374,0.3118892508143323,0.7384053414772898,0.8954757481624838,4.8775510204081635e-06,0.12009385665529008,0.25066524747205965,0.7687066513968062,0.3713866427297073
77,0.0,0.6321603462020271,0.23452768729641696,0.533009970358394,0.8844202984489004,0.653061224489796,0.11156143344709897,0.5167642362959021,0.5533565812669696,0.17151365263350007
127,1.0,0.6947955813688647,0.42487785016286644,0.7728674511212911,0.37787969339016775,0.00035102040816326535,0.3483361774744027,0.320915380521554,0.3074453437648785,0.4382009289228741
77,1.0,0.8462589682268534,0.8574918566775244,0.8731997964010899,0.138679963223544,0.0,0.059833617747440275,0.7445449707291112,0.4668974302883688,0.19465478261193447
186,1.0,0.7790684432297006,0.33733713355048867,0.75580107188838,0.07335230582509635,0.0,0.1755546075085324,0.4156466205428419,0.5053465958076513,0.16260433621495587
102,0.0,0.6298827012868694,0.4126628664495114,0.7758914937572982,0.6512508135805949,1.336734693877551e-05,0.19688566552901024,0.47525279403938264,0.45724010139873644,0.323085632982349
179,0.0,0.7312379000113882,0.4788273615635179,0.8534686667265488,0.1738563941304004,0.0,0.22674914675767915,0.03139968068121341,0.5762420701813082,0.30188876018220895
146,0.0,0.6014121398473978,0.6416938110749185,0.5555555555555556,0.7417044930553685,0.0,0.7898890784982936,0.31772219265566787,0.14467334937526544,0.44453280095946485
184,1.0,0.7278214326386516,0.5470276872964169,0.7613102188688283,0.653260895346701,1.6224489795918368e-06,0.11156143344709897,0.5433741351782864,0.215909822037497,0.23458840969446856
156,0.0,0.5638309987472953,0.9704804560260586,0.8949968561932993,0.6874322853705044,0.0,0.98080204778157,0.5465673230441725,0.4876597223115824,0.36755772246287477
80,1.0,0.7972896025509624,0.879885993485342,0.8954759124524686,0.37687465250711466,0.0,0.32700511945392496,0.7807344332091538,0.4088955515808166,0.2610537724921131
60,0.0,0.7198496754355996,0.5734934853420195,0.6832539896404084,0.1899370482592491,0.0005775510204081633,0.32700511945392496,0.61149547631719,0.39501113069885346,0.300341176163854
11,1.0,0.5934403826443457,0.7668973941368078,0.8514027366088804,0.03847738718315584,0.0,0.07956484641638226,0.4741883980840873,0.7687967264164297,0.2007054450374884
99,0.0,0.7061838059446532,0.5042752442996743,0.7363693523758197,0.5648172976380333,0.16428571428571428,0.07743174061433447,0.7817988291644492,0.6664586362642029,0.3171765065199659
87,1.0,0.8815624644117982,0.6549267100977199,0.7034042935417228,0.2683302371373863,1.336734693877551e-06,0.07743174061433447,0.4401277275146354,0.5125525973775302,0.25445558936692453
68,0.0,0.5433321945108758,0.8829397394136808,0.8003233629749393,0.010537250634281303,1.948979591836735e-05,0.346203071672355,0.7817988291644492,0.4478465636380014,0.36472700319945767
36,1.0,0.5968568500170823,0.6121742671009772,0.817180155094464,0.8391934587115134,0.0,0.4613907849829352,0.6966471527408197,0.8312122810855328,0.24952417843960326
182,0.0,0.7779296207721217,0.7445032573289903,0.6881942573130931,0.36883432544269035,0.0009255102040816327,0.09982935153583616,0.7722192655667909,0.37095466652940956,0.4734117243922334
58,1.0,0.33378886231636484,0.7943811074918568,0.7579867660708405,0.1607908626507109,3.9999999999999996e-05,0.04159556313993174,0.44225651942522615,0.8310643006961512,0.21472309233731746
41,1.0,0.8963671563603235,0.5388843648208469,0.7937063983951615,0.08159364106613128,2.7142857142857144e-06,0.07743174061433447,0.5721128259712612,0.31913579452601243,0.2807738292554836
72,0.0,0.8861177542421137,0.3505700325732899,0.7077457408904458,0.4562728822683049,0.08938775510204082,0.13609215017064846,0.23363491218733368,0.5117676579208114,0.38013580003203185
50,1.0,0.6139391868807653,0.6936074918566775,0.9270337435252554,0.015763463226157112,0.0,0.06186006825938567,0.4486428951569984,0.4279978896709689,0.3718782939701955
11,0.0,0.516000455528983,0.7485749185667753,0.8365220515584298,0.0302360519421209,0.003602040816326531,0.4859215017064846,0.5572112825971262,0.20922496879543967,0.4381767188239106
118,0.0,0.5991344949322401,0.9083876221498371,0.8151142249767958,0.5417013573278134,4.102040816326531e-05,0.4208617747440273,0.9882916444917509,0.19677531429747921,0.2837442221667666
117,0.0,0.6184944767110808,0.7831840390879479,0.948651157220276,0.08119162471291007,0.0,0.10622866894197952,0.19105907397551888,0.47988110097409703,0.3116882633164856
131,0.0,0.8815624644117982,0.8228827361563518,0.790532650678164,0.20300257973893862,1.5306122448979593e-06,0.5637798634812288,0.738158594997339,0.3377362860782624,0.3176979548053322
