,Viral,danceability,energy,loudness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
125,1.0,0.4214781915499374,0.029926710097719873,0.5099853289020629,0.9859294276372574,0.4744897959183674,0.08809726962457338,0.23044172432144758,0.5502811627398249,0.2974396889188515
24,0.0,0.8701742398360096,0.5388843648208469,0.6351687176262762,0.42009141047839543,1.0040816326530613e-05,0.1659556313993174,0.7764768493879723,0.2333329044046685,0.4720950674716835
62,1.0,0.684546179250655,0.6742671009771988,0.8077786760082638,0.1487303720540744,5.3979591836734696e-05,0.2939419795221843,0.4912187333688132,0.46019327525639214,0.37932755518971406
103,0.0,0.8223436966176974,0.14291530944625408,0.4110302703673763,0.4261216557767137,0.0,0.2640784982935154,0.45290047897817987,0.0,0.25321156274326495
132,1.0,0.7688190411114908,0.6508550488599348,0.6618761040749723,0.04531166518791652,0.0077346938775510205,0.08809726962457338,0.37626397019691327,0.6022801847824689,0.21994502445219996
189,1.0,0.6765744220476029,0.6091205211726384,0.8207131950058385,0.30551674981034876,0.0,0.0684726962457338,0.17189994678020223,0.5121665615791438,0.3287470715091831
23,1.0,0.8804236419542194,0.7017508143322475,0.908919428725411,0.09385513983937838,0.0,0.11902730375426622,0.922299095263438,0.28022338604866626,0.3576651035633541
43,1.0,0.692517936453707,0.6019951140065146,0.8293062666546902,0.08229716968426841,0.0,0.056420648464163815,0.6966471527408197,0.7050107446630552,0.17825337172185948
0,1.0,0.6367156360323426,0.5460097719869708,0.6226833138716729,0.7236137571604138,0.003204081632653061,0.034129692832764506,0.17509313464608836,0.3727690347818255,0.49332546194731136
3,0.0,0.5205557453592985,0.9073697068403909,0.8553549507470284,0.3457183851324704,4.724489795918368e-05,0.041062286689419795,0.7200638637573177,0.8462355075727356,0.2923946767579325
177,0.0,0.6811297118779184,0.6284609120521173,0.8561034761519807,0.008245757420920369,0.0,0.12436006825938564,0.6263970196913252,0.523998558799686,0.4648692840887505
99,1.0,0.7722355084842274,0.7638436482084691,0.8173598011916524,0.12259930909469535,6.693877551020408e-06,0.07465870307167237,0.35071846726982436,0.4220915419556574,0.27172297687376856
187,0.0,0.407812322058991,0.627442996742671,0.8267612802778526,0.012044811958860863,0.0,0.5669795221843005,0.14635444385311336,0.5895152677158262,0.6848217578021699
180,1.0,0.866757772463273,0.5531351791530945,0.7162489894907034,0.16179590353376394,6.244897959183673e-05,0.1318259385665529,0.386907929749867,0.5764093523606091,0.2499115400230182
58,0.0,1.0,0.4625407166123779,0.7474475283691129,0.04350259159842104,0.0,0.08169795221843004,0.16019159127195315,0.4473189813802067,0.2979071300603763
95,1.0,0.8041225372964356,0.5348127035830619,0.7824785173208778,0.6180844644398444,0.0,0.08276450511945393,0.5018626929217669,0.8083525278910865,0.21342505856981633
169,0.0,0.19257487757658578,0.4157166123778502,0.762807269678733,0.7316540842248381,0.0,0.011732081911262794,0.08249068653539117,0.21291161067002948,0.36572706651817805
96,1.0,0.5729415784079263,0.7129478827361563,0.8279289799095781,0.01144178742902904,0.0,0.31953924914675774,0.4656732304417243,0.35109312470243076,0.3578699582468909
151,0.0,0.5114451656986676,0.9674267100977199,0.785532500973083,0.801001905155498,0.0,0.9104095563139932,0.061522086216072386,0.31711554051445706,0.23991276915111945
171,1.0,0.7608472839084387,0.6406758957654723,0.7980179047276865,0.655270977112807,0.13877551020408163,0.12116040955631398,0.5274081958488558,0.26722684750299186,0.2540943001977779
69,1.0,0.8041225372964356,0.6019951140065146,0.7532860265277405,0.22310339739999943,4.295918367346939e-06,0.11369453924914676,0.5763704097924428,0.5892386087269827,0.24035972482429055
107,0.0,0.5809133356109782,0.6019951140065146,0.7690350010479357,0.00015718839410949558,9.051020408163264e-06,0.4069965870307167,0.19531665779670038,0.1778466923166008,0.16498809980520182
48,1.0,0.5774968682382416,0.4472719869706841,0.7606215754962724,0.3587839166121599,0.0,0.08809726962457338,0.8488557743480575,1.0,0.33910154460431385
9,0.0,0.2449607106252135,0.6712133550488599,0.8626904997155604,0.23114372446442377,0.8224489795918368,0.09449658703071674,0.16444917509313464,0.5561103032954591,0.4669550772302157
81,0.0,0.40553467714383323,0.9043159609120521,0.8457139435312435,0.3668242436765843,2.7346938775510205e-05,0.7322952218430034,0.6455561468866419,0.26527093279116754,0.4574460952835003
29,0.0,0.3360665072315226,0.7455211726384364,0.6660977873589029,0.8160775184012936,1.5816326530612247e-05,0.7909556313993175,0.18254390633315593,0.09193442538571411,0.15206176927403225
150,1.0,0.9851953080514749,0.4513436482084691,0.7907721788077487,0.019482114493453363,0.0,0.057593856655290106,0.34539648749334756,0.5316742372576018,0.28587843550615866
145,1.0,0.6651861974718142,0.7506107491856677,0.8392466840324561,0.0016024371839397685,4.551020408163265e-05,0.12009385665529008,0.034273549760510905,0.3189234748368999,0.2891132771907346
182,1.0,0.7175720305204418,0.7271986970684039,0.7946345698973024,0.04480914474639,2.1020408163265307e-05,0.24488054607508533,0.24960085151676425,0.524603348217158,0.2769132496284681
133,1.0,0.7654025737387542,0.5246335504885994,0.728464924099524,0.017773544992263194,0.0,0.15529010238907848,0.21766897285790313,0.5568695070322855,0.25633839014015786
157,0.0,0.5376380822229815,0.6925895765472312,0.758166412168029,0.9115564022913324,0.0013571428571428571,0.6853668941979523,0.6359765832889835,0.5095801217299553,0.21695787070317302
198,0.0,0.44425464070151466,0.7933631921824105,0.8641875505254648,0.00010995147260600268,0.0025,0.19581911262798635,0.6263970196913252,0.5710498886930117,0.3882908787520998
64,0.0,0.7004896936567591,0.8778501628664495,0.8853857899937124,0.0009159942608145413,0.0012755102040816328,0.13822525597269625,0.602980308674827,0.7048241606938351,0.260668273224003
5,0.0,0.3121512356223664,0.5358306188925082,0.7696338213718974,0.07305079356018043,0.00012959183673469387,0.20968430034129693,0.447578499201703,0.2087231222575374,0.3330676430165038
85,1.0,0.5057510534107733,0.7322882736156352,0.8379292793197402,0.001451681051481812,9.734693877551021e-05,0.0653796928327645,0.320915380521554,0.7757260689974651,0.3091555145018493
123,1.0,0.8587860152602209,0.7668973941368078,0.89059552681218,0.0892319517773344,0.003,0.09449658703071674,0.9031399680681214,0.3703434431819645,0.25810386504918376
145,0.0,0.490946361462248,0.8615635179153094,0.8327195425012726,0.14772533117102135,0.0,0.27261092150170646,0.7679616817456094,0.3939817019031565,0.3528435692390207
166,0.0,0.4784193144288805,0.71192996742671,0.9217341836581935,0.008004547608987639,0.0,0.10516211604095563,0.4305481639169771,0.40034485864655855,0.380271749049288
92,1.0,0.6526591504384467,0.8106677524429968,0.8570017066379233,0.054658545400309795,0.0,0.056420648464163815,0.43587014369345395,0.44879235134404805,0.2718347157920613
83,1.0,0.5569980640018222,0.8900651465798046,0.8804155813048294,0.04340208751011574,0.0,0.3248720136518772,0.6923895689196382,0.7823144132899258,0.29715103004659515
69,0.0,0.3360665072315226,0.8992263843648208,0.8754154315997484,1.768871954173352e-05,0.17448979591836736,0.25447952218430037,0.2953698775944651,0.20503648038294758,0.39710707940539997
121,1.0,0.800706069923699,0.46763029315960913,0.778167010988353,0.015361446872935898,0.00019693877551020409,0.0604735494880546,0.3901011176157531,0.2866830517416649,0.23957941471154598
93,0.0,0.8189272292449608,0.4197882736156352,0.6941525195365131,0.6492407318144888,0.008306122448979592,0.0693259385665529,0.23044172432144758,0.1644834197624593,0.3450609535799287
57,1.0,0.834870743651065,0.6406758957654723,0.874247731968023,0.5859231561821472,0.00033775510204081636,0.4357935153583618,0.8339542309739223,0.576711747069345,0.11693850262400227
123,0.0,0.8508142580571689,0.42487785016286644,0.7885565436090902,0.9537681193795601,0.006469387755102041,0.20115187713310578,0.5816923895689197,0.38240706188153856,0.4105399596994968
59,0.0,0.6196332991686596,0.631514657980456,0.8911943471361418,0.053553000428951454,0.004285714285714286,0.15635665529010237,0.010537519957424161,0.6372807638361664,0.2710897896701095
155,0.0,0.9180047830543219,0.883957654723127,0.8708643971376389,0.5095400490701161,0.0,0.22888225255972694,0.8829164449175093,0.3509966157528342,0.3242253699489353
42,1.0,0.9043389135633755,0.40859120521172637,0.8393664480972485,0.4602930458005171,0.0008877551020408164,0.10196245733788395,0.6615220862160724,0.31883339981727643,0.11765176938577117
107,1.0,0.27229244960710625,0.8880293159609121,0.9010748824815115,0.06762357279169401,0.0011326530612244898,0.06026023890784983,0.2974986695050558,0.7016264974972013,0.2999947855171463
168,0.0,0.7426261245871769,0.7648615635179153,0.8730800323362976,0.22712356093221162,7.244897959183674e-06,0.09449658703071674,0.5944651410324641,0.44780796005816276,0.3584323774689645
75,0.0,0.8861177542421137,0.46355863192182417,0.7885565436090902,0.24018909241190112,0.0,0.09343003412969285,0.3805215540180948,0.1740120700526296,0.2899811161228085
153,0.0,0.7039061610294954,0.7129478827361563,0.7026258271205725,0.7919565372080206,2.6938775510204084e-05,0.042555460750853244,0.9606173496540714,0.6552314284611326,0.24526506333734352
38,1.0,0.7676802186539119,0.5378664495114006,0.8680798826312165,0.09295060304463064,3.877551020408164e-06,0.04799488054607509,0.41671101649813724,0.9365421486752539,0.27181423032370766
53,1.0,0.825760163990434,0.803542345276873,0.8263720470672775,0.035562768622302024,7.39795918367347e-05,0.0672994880546075,0.959552953698776,0.42203363658589943,0.3141744542484999
147,0.0,0.6424097483202369,0.8971905537459284,0.8595167519985628,0.011140275164113127,1.1122448979591838e-05,0.6875000000000001,0.6881319850984567,0.4302304633716367,0.2947281578349467
130,1.0,0.8109554720419088,0.6091205211726384,0.7257402916254979,0.16983623059818828,4.346938775510204e-06,0.03487627986348123,0.8712080894092602,0.31896207841673857,0.3187650614750282
92,0.0,0.5729415784079263,0.927728013029316,0.8954459714362706,0.0597842539038803,0.0,0.4112627986348123,0.5007982969664716,0.325955760297505,0.2993466997910482
28,1.0,0.5342216148502449,0.5063110749185669,0.8344561214407618,0.730649043341785,0.0,0.15529010238907848,0.20702501330494943,0.3276221481605395,0.26758863689693574
185,1.0,0.9054777360209544,0.6905537459283387,0.8333782448576306,0.012044811958860863,5.489795918367347e-06,0.017384812286689415,0.7967003725385844,0.3382703022660302,0.1991504117579139
165,1.0,0.800706069923699,0.7821661237785017,0.8590676367555915,0.17687151677955953,0.0,0.09769624573378838,0.5018626929217669,0.8196955464336727,0.36986140649501087
153,1.0,0.6492426830657101,0.7424674267100977,0.8933501003024044,0.011542291517334343,0.006918367346938775,0.14782423208191126,0.8009579563597659,0.4274831752731204,0.3394740076652898
46,0.0,0.45564286527730324,0.8951547231270358,0.8757148417617294,0.0007863439869006991,1.2551020408163267e-05,0.1787542662116041,0.6338477913783928,0.6726352090383849,0.42715181221902315
4,0.0,0.282541851725316,0.5724755700325732,0.8463427048714034,0.10752369584889973,0.0,0.06079351535836178,0.04683342203299627,0.6795323819695547,0.5054193375371997
31,1.0,0.7813460881448583,0.6986970684039088,0.8246654091439864,0.18290176207787778,0.0,0.3248720136518772,0.982969664715274,0.28668948567163793,0.3203871381055784
32,1.0,0.7790684432297006,0.7658794788273615,0.8770621874906435,0.0302360519421209,2.2755102040816326e-05,0.06580631399317406,0.4592868547099521,0.4343932160642364,0.24356290714868353
129,1.0,0.6913791139961281,0.6976791530944625,0.8305338483188119,0.3226024448222505,0.0,0.41766211604095566,0.4592868547099521,0.25473858942519273,0.30550910113489493
187,1.0,0.7824849106024372,0.6019951140065146,0.7608611036258571,0.028024961999404213,0.0,0.11796075085324233,0.5976583288983501,0.6367917851582104,0.27332456803596505
172,0.0,0.3531488440952055,0.0,0.0,1.0,0.9102040816326531,0.07849829351535836,0.358169238956892,0.7637718271074337,0.06319953218639542
90,0.0,0.2301560186766883,0.3139250814332248,0.7359202371328483,0.7758758830791719,2.857142857142857e-05,0.7664249146757679,0.11016498137307079,0.4799840438536668,0.7825616519481681
162,0.0,0.6071062521352921,0.6518729641693811,0.7168777508308632,0.3748645707410086,0.0,0.1435580204778157,0.8488557743480575,0.6181848596759874,0.2671174711248012
149,1.0,0.48639107163193257,0.23249185667752442,0.7137339441300637,0.8834152575658473,2.6938775510204086e-06,0.07167235494880547,0.4709952102182012,0.3871874718515564,0.3495063002126764
87,0.0,0.0,0.009466612377850164,0.02170723674361512,0.4552678413852519,0.9224489795918368,0.08276450511945393,0.00276742948376796,0.17598085262440008,0.26870602607986355
170,0.0,0.6401321034050792,0.46763029315960913,0.6982244977394533,0.237173969762742,0.43265306122448977,0.12649317406143343,0.2655667908461948,0.37067800754056596,0.3402431438862051
179,1.0,0.32126181528299735,0.9165309446254072,0.8590077547231953,0.001200420830718552,0.0,0.07583191126279863,0.21660457690260776,0.62792582965527,0.35186399138865404
100,1.0,0.9100330258512699,0.6956433224755699,0.915296865175604,0.3577788757291069,0.0012755102040816328,0.06335324232081911,0.5093134646088345,0.25467425012546163,0.3556333175657304
140,0.0,0.7767907983145428,0.815757328990228,0.8835593880056289,0.28843105479844705,2.5e-05,0.0653796928327645,0.582756785524215,0.37067800754056596,0.222172353556836
137,0.0,0.6207721216262385,0.9531758957654722,0.9013144106110962,0.013250861018524513,0.0,0.36006825938566556,0.4954763171899947,0.37159805952672015,0.29870233869555984
199,1.0,0.9316706525452683,0.45643322475570036,0.7714602233599809,0.42813173754281975,0.0,0.08703071672354949,0.7147418839808408,0.39969503171927484,0.26453071516632337
45,0.0,0.6663250199293931,0.8422231270358306,0.8807449324830086,0.009069890945023862,0.0006010204081632653,0.07529863481228669,0.7998935604044706,0.47964304556509213,0.34675007356145454
117,1.0,0.7027673385719168,0.7842019543973942,0.8717027455911853,0.03626629724043915,0.0,0.050234641638225254,0.697711548696115,0.29967315635736624,0.2969890086150706
67,0.0,0.21990661655847854,0.9165309446254072,0.8554747148118208,0.0012205216483796128,0.0010816326530612244,0.22888225255972694,0.7509313464608834,0.8750466459923051,0.22448162453488676
72,1.0,0.45905933265003984,0.7109120521172638,0.7990957813108177,0.12762451350996057,0.0,0.08169795221843004,0.036721660457690264,0.8046337163666311,0.2853178785993899
135,0.0,0.1982689898644801,0.09100162866449513,0.4051917722087488,0.9919596729355756,0.05785714285714286,0.08063139931740615,0.004257583821181476,0.29994981534620985,0.4484809094058097
25,1.0,0.7118779182325475,0.5388843648208469,0.8451750052396778,0.30049154539508355,0.0,0.3611348122866894,0.4071314529004789,0.4599938234272259,0.2506080459470432
167,1.0,0.7152943856052841,0.7058224755700325,0.7737357405910357,0.22913364269831768,0.0,0.18622013651877134,0.513571048430016,0.1616074530644809,0.26037216509052713
139,0.0,0.675435599590024,0.23249185667752442,0.3613581244947454,0.8170825592843465,0.936734693877551,0.09236348122866896,0.31665779670037253,0.5763257112709587,0.33768618497260533
184,0.0,0.7255437877234939,0.5582247557003258,0.8878708943381539,0.37787969339016775,0.0,0.0848976109215017,0.2666311868014901,0.17726763861902134,0.380921697090691
176,1.0,0.7927343127206469,0.7424674267100977,0.7053205185784006,0.01938161040514806,0.08,0.2139505119453925,0.16019159127195315,0.4347470822127572,0.4888316951166368
186,0.0,0.332650039858786,0.14189739413680783,0.47070271565016913,0.9849243867542044,0.0077346938775510205,0.64910409556314,0.1197445449707291,0.2584702688095943,0.9380966392658008
39,1.0,0.817788406787382,0.863599348534202,0.9340399413156083,0.28240080950012886,0.0,0.01493174061433447,0.8403406067056945,0.5828046787538765,0.3237057839788739
195,1.0,0.5581368864594011,0.9419788273615636,0.840893439923351,0.008497017641683629,0.0,0.14142491467576793,0.36029803086748274,0.40226860370851725,0.342626907476451
116,0.0,0.7323767224689671,0.8727605863192183,0.8166711578190965,0.0020547055813136365,9.418367346938775e-05,0.20968430034129693,0.6476849387972327,0.44743479211972265,0.38908608738728334
89,1.0,0.5569980640018222,0.5582247557003258,0.823228240366478,0.014557414166493466,0.0,0.11689419795221843,0.3251729643427355,0.14193892913669534,0.34777993392505296
70,1.0,0.7881790228903315,0.7027687296416938,0.9095781310817689,0.23616892887968896,0.00016122448979591836,0.10089590443686006,0.7551889302820649,0.38945221520208984,0.32559417169802185
88,1.0,0.3736476483316251,0.9144951140065147,0.9409563160573671,0.7175835118620955,0.0005642857142857143,0.27474402730375425,0.6508781266631187,0.4164361175092971,0.357279604295244
94,0.0,0.8781459970390616,0.8330618892508143,0.9170933261474895,0.2994865045120305,0.0,0.1787542662116041,0.8371474188398084,0.1742372576016883,0.3352744866527862
44,0.0,0.27457009452226394,0.7465390879478827,0.8774214796850205,0.01001462937509372,0.0,0.054927474402730374,0.3230441724321447,0.8276543178104051,0.34908355463846874
79,0.0,0.003188702881220814,0.05944625407166125,0.36165753465672623,0.9628134873270374,0.9785714285714285,0.10196245733788395,0.0,0.1831032131046286,0.435370209659457
13,0.0,0.5547204190866645,0.5307410423452769,0.7703524057606514,0.26531511448822714,4.959183673469388e-06,0.07380546075085326,0.5433741351782864,0.3381673593864605,0.35442281261755865
9,1.0,0.8929506889875869,0.8096498371335505,0.7682265936105872,0.020989675818032922,0.05530612244897959,0.04468856655290102,0.6434273549760511,0.4792634436966789,0.23065892440117253
161,0.0,0.5216945678168774,0.6691775244299675,0.8361627593640528,0.18290176207787778,0.0,0.09769624573378838,0.6700372538584354,0.7701928892205938,0.33312723710625997
197,1.0,0.7175720305204418,0.7241449511400652,0.9090691338064014,0.2220983565169464,0.0,0.2598122866894198,0.7700904736562001,0.2609087282694016,0.19832168144724246
53,0.0,0.5763580457806627,0.7180374592833876,0.8597562801281476,0.3989855519342816,0.0,0.0681527303754266,0.29324108568387436,0.226699522602396,0.3836313658592909
125,0.0,0.6002733173898189,0.1093241042345277,0.5991796161561723,0.9688437326253557,0.001346938775510204,0.08916382252559728,0.30175625332623734,0.33218380451147167,0.35779919026530543
194,1.0,0.6128003644231864,0.6081026058631922,0.8018503548010419,0.10350353231668757,0.002673469387755102,0.0,0.5295369877594466,0.6588022595962065,0.370122130637694
119,1.0,0.7904566678054892,0.7068403908794788,0.8575406449294889,0.03727133812349219,1.979591836734694e-05,0.07028583617747439,0.6806812134113891,0.32533810302008676,0.30260016462867295
47,1.0,0.3132900580799453,0.6121742671009772,0.8196952004551035,0.23315380623052986,0.0,0.1766211604095563,0.2123469930814263,0.8321387670016601,0.22155220256031108
174,1.0,0.8610636601753786,0.5928338762214983,0.8239468247552322,0.6914524489027164,0.0001642857142857143,0.15102389078498293,0.5412453432676957,0.30655102749861673,0.32724790768875495
